YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,EW30,1176,187
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,NE11,2837,1347
2018-11,WEEKDAY,12,TRAIN,NE11,4878,2902
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,PE5,2767,827
2018-11,WEEKDAY,8,TRAIN,PE5,17671,3341
2018-11,WEEKDAY,9,TRAIN,CC11,6635,62809
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,CC11,2366,5950
2018-11,WEEKDAY,0,TRAIN,SE1,99,915
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,SE1,42,362
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,NS14,16143,8249
2018-11,WEEKDAY,12,TRAIN,NS14,28086,16852
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,SE4,1677,1480
2018-11,WEEKDAY,14,TRAIN,SE4,3095,3477
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,EW11,2064,3940
2018-11,WEEKDAY,23,TRAIN,EW11,5069,9313
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,BP13,717,130
2018-11,WEEKDAY,6,TRAIN,BP13,4787,664
2018-11,WEEKDAY,23,TRAIN,CC9,4842,8447
2018-11,WEEKDAY,23,TRAIN,EW8,6325,4902
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,CC9,2049,3591
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,EW8,2556,2052
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,SW2,2236,1985
2018-11,WEEKDAY,9,TRAIN,SW2,5340,2738
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,CC4-DT15,13581,2161
2018-11,WEEKDAY,21,TRAIN,CC4-DT15,37306,4568
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,CC19,5372,5488
2018-11,WEEKDAY,13,TRAIN,DT9,683,1138
2018-11,WEEKDAY,13,TRAIN,CC19,7875,7558
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,DT9,435,677
2018-11,WEEKDAY,8,TRAIN,DT23,7264,21358
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,DT23,589,1134
2018-11,WEEKDAY,14,TRAIN,NS15,28825,19272
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,NS15,8627,7212
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,NS14,6252,17949
2018-11,WEEKDAY,22,TRAIN,NS14,14618,51241
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,NS10,7626,23208
2018-11,WEEKDAY,21,TRAIN,NS10,18348,66953
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,DT3,5516,2009
2018-11,WEEKDAY,12,TRAIN,DT3,7716,4170
2018-11,WEEKDAY,13,TRAIN,DT27,7049,5224
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,DT27,3548,2206
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,NS17,2979,6017
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,CC15,7211,10743
2018-11,WEEKDAY,22,TRAIN,CC15,19583,29380
2018-11,WEEKDAY,22,TRAIN,NS17,8236,18065
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,EW6,6902,3615
2018-11,WEEKDAY,9,TRAIN,EW6,24859,12743
2018-11,WEEKDAY,0,TRAIN,NE15,69,2309
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,NE15,26,898
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,EW5,6842,2518
2018-11,WEEKDAY,6,TRAIN,EW5,39131,14408
2018-11,WEEKDAY,16,TRAIN,EW30,3277,423
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,EW30,1507,225
2018-11,WEEKDAY,9,TRAIN,BP8,3153,3352
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,BP8,1154,1322
2018-11,WEEKDAY,21,TRAIN,NS15,26379,22631
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,NS15,4083,7481
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,NE16-STC,26569,20489
2018-11,WEEKDAY,12,TRAIN,NE16-STC,44585,40189
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,EW31,460,1058
2018-11,WEEKDAY,21,TRAIN,EW31,2454,1190
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,DT10,2367,2041
2018-11,WEEKDAY,18,TRAIN,DT10,8242,12791
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,PW4,296,39
2018-11,WEEKDAY,6,TRAIN,PW4,1051,209
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,NE15,8893,2183
2018-11,WEEKDAY,8,TRAIN,NE15,83592,6294
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,NS16,25466,31590
2018-11,WEEKDAY,17,TRAIN,NS16,67649,92671
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,EW6,1539,6296
2018-11,WEEKDAY,22,TRAIN,EW6,4286,19304
2018-11,WEEKDAY,8,TRAIN,EW18,54492,64724
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,EW18,5523,6742
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,CC17,1489,983
2018-11,WEEKDAY,9,TRAIN,CC17,8397,5516
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,CC19,5387,5344
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,DT9,463,621
2018-11,WEEKDAY,16,TRAIN,CC19,8162,7341
2018-11,WEEKDAY,16,TRAIN,DT9,963,1312
2018-11,WEEKDAY,16,TRAIN,SW2,3372,4736
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,SW2,2379,2138
2018-11,WEEKDAY,23,TRAIN,SE1,497,3607
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,SE1,200,1421
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,NE16-STC,2470,10894
2018-11,WEEKDAY,23,TRAIN,NE16-STC,5527,29030
2018-11,WEEKDAY,8,TRAIN,SE5,7291,2477
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,SE5,1318,491
2018-11,WEEKDAY,15,TRAIN,NE8,27926,28883
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,NE8,21259,23535
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,NS11,19867,27222
2018-11,WEEKDAY,18,TRAIN,NS11,66398,130383
2018-11,WEEKDAY,0,TRAIN,EW17,117,1156
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,EW17,36,390
2018-11,WEEKDAY,11,TRAIN,CC4-DT15,11869,23700
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,CC4-DT15,2757,10826
2018-11,WEEKDAY,17,TRAIN,NS18,20167,20947
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,NS18,7141,7283
2018-11,WEEKDAY,16,TRAIN,NS2,24489,32419
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,NS2,12175,13605
2018-11,WEEKDAY,22,TRAIN,CC11,9166,8688
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,CC11,2060,3472
2018-11,WEEKDAY,11,TRAIN,DT27,5571,4170
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,DT27,3009,1701
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,NS22,39877,64041
2018-11,WEEKDAY,13,TRAIN,NS22,85575,93179
2018-11,WEEKDAY,6,TRAIN,CC10,9046,5837
2018-11,WEEKDAY,6,TRAIN,DT26,4339,1308
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,DT26,969,326
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,CC10,1979,1054
2018-11,WEEKDAY,16,TRAIN,NS4,6400,4410
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,NS4,2893,2102
2018-11,WEEKDAY,16,TRAIN,BP1,32640,47300
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,BP1,17145,19161
2018-11,WEEKDAY,19,TRAIN,BP3,3762,13223
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,BP3,1562,2653
2018-11,WEEKDAY,0,TRAIN,EW11,170,740
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,EW11,71,316
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,NS2,13385,12802
2018-11,WEEKDAY,14,TRAIN,NS2,20830,21902
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,DT31,259,10
2018-11,WEEKDAY,5,TRAIN,DT31,1560,38
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,CC5,2396,1763
2018-11,WEEKDAY,21,TRAIN,CC5,5914,4657
2018-11,WEEKDAY,15,TRAIN,NE13,19824,18820
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,NE13,9806,9878
2018-11,WEEKDAY,21,TRAIN,NE13,15107,27365
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,NE13,5026,10586
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,NS9,26192,23007
2018-11,WEEKDAY,12,TRAIN,NS9,45067,45145
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,CC5,2289,2784
2018-11,WEEKDAY,14,TRAIN,CC5,3889,4709
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,PE5,2281,2272
2018-11,WEEKDAY,16,TRAIN,PE5,4549,5944
2018-11,WEEKDAY,9,TRAIN,NE9,38104,32058
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,NE9,11908,7060
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,BP10,1833,2344
2018-11,WEEKDAY,17,TRAIN,BP10,4020,7450
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,DT29,3428,1179
2018-11,WEEKDAY,11,TRAIN,DT29,5909,1937
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,NS19,25760,19082
2018-11,WEEKDAY,12,TRAIN,NS19,50215,42644
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,DT14,5171,12335
2018-11,WEEKDAY,11,TRAIN,EW12,27908,58269
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,EW12,14612,34337
2018-11,WEEKDAY,11,TRAIN,DT14,10497,24230
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,DT10,1885,1487
2018-11,WEEKDAY,14,TRAIN,DT10,3619,3622
2018-11,WEEKDAY,11,TRAIN,SE1,4297,2325
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,SE1,2606,1495
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,EW3,3151,8132
2018-11,WEEKDAY,22,TRAIN,EW3,7326,23500
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,EW26,12398,12699
2018-11,WEEKDAY,16,TRAIN,EW26,23440,26856
2018-11,WEEKDAY,8,TRAIN,NS19,103633,83370
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,NS19,14161,12027
2018-11,WEEKDAY,18,TRAIN,SW3,2155,5093
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,SW3,932,1154
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,SW5,2218,1164
2018-11,WEEKDAY,7,TRAIN,SW5,23150,5823
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,NE15,7264,8985
2018-11,WEEKDAY,18,TRAIN,NE15,15933,55151
2018-11,WEEKDAY,21,TRAIN,SE3,890,5939
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,SE3,514,2127
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,PW1,346,55
2018-11,WEEKDAY,22,TRAIN,PW1,746,135
2018-11,WEEKDAY,5,TRAIN,CC19,195,334
2018-11,WEEKDAY,5,TRAIN,DT9,48,49
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,CC19,42,51
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,DT9,8,6
2018-11,WEEKDAY,5,TRAIN,NE16-STC,8267,2698
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,NE16-STC,1542,508
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,DT6,2732,2393
2018-11,WEEKDAY,16,TRAIN,DT6,12939,6360
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,BP7,341,105
2018-11,WEEKDAY,5,TRAIN,BP7,1577,414
2018-11,WEEKDAY,19,TRAIN,PW5,1635,7047
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,PW5,906,2704
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,PE1,2131,623
2018-11,WEEKDAY,9,TRAIN,PE1,6410,1440
2018-11,WEEKDAY,13,TRAIN,BP8,3604,2942
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,BP8,1589,1543
2018-11,WEEKDAY,18,TRAIN,NE11,15610,9119
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,NE11,2621,2277
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,CC7,3109,1996
2018-11,WEEKDAY,9,TRAIN,CC7,9964,8787
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,CE2,18,68
2018-11,WEEKDAY,8,TRAIN,NS27,1571,44725
2018-11,WEEKDAY,8,TRAIN,CE2,185,396
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,NS27,329,1109
2018-11,WEEKDAY,18,TRAIN,EW10,19730,35470
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,EW10,9393,9810
2018-11,WEEKDAY,8,TRAIN,BP14,1,0
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,DT12,801,2785
2018-11,WEEKDAY,9,TRAIN,DT12,4037,11238
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,NE7,7529,16116
2018-11,WEEKDAY,9,TRAIN,NE7,17884,31907
2018-11,WEEKDAY,16,TRAIN,SW3,1803,2341
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,SW3,824,956
2018-11,WEEKDAY,17,TRAIN,DT26,6703,4865
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,CC10,5609,3871
2018-11,WEEKDAY,17,TRAIN,CC10,31111,11466
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,DT26,2061,1595
2018-11,WEEKDAY,6,TRAIN,EW13-NS25,2819,20209
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,EW13-NS25,1215,5014
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,NS27,1678,2006
2018-11,WEEKDAY,16,TRAIN,NS27,6210,3405
2018-11,WEEKDAY,16,TRAIN,CE2,271,506
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,CE2,178,429
2018-11,WEEKDAY,5,TRAIN,PE2,2000,100
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,PE2,348,17
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,PE7,2017,1953
2018-11,WEEKDAY,17,TRAIN,PE7,4410,5768
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,CC16,623,1835
2018-11,WEEKDAY,23,TRAIN,CC16,1662,4588
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,EW11,10884,11836
2018-11,WEEKDAY,17,TRAIN,EW11,43151,25035
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,NE17-PTC,1573,283
2018-11,WEEKDAY,5,TRAIN,NE17-PTC,7608,1510
2018-11,WEEKDAY,12,TRAIN,BP4,8690,5424
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,BP4,1138,707
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,CC4-DT15,10533,3751
2018-11,WEEKDAY,20,TRAIN,CC4-DT15,34172,8796
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,DT32,9072,10205
2018-11,WEEKDAY,20,TRAIN,EW2,37819,48076
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,EW2,15319,16773
2018-11,WEEKDAY,20,TRAIN,DT32,22570,36438
2018-11,WEEKDAY,19,TRAIN,NE15,10854,52629
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,NE15,5119,9646
2018-11,WEEKDAY,21,TRAIN,EW11,16239,20955
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,EW11,7426,7660
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,EW31,1922,384
2018-11,WEEKDAY,16,TRAIN,EW31,4331,537
2018-11,WEEKDAY,21,TRAIN,NS19,30867,55316
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,NS19,10146,19728
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,NS11,22389,16730
2018-11,WEEKDAY,13,TRAIN,NS11,33285,28555
2018-11,WEEKDAY,17,TRAIN,NS14,35415,49812
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,NS14,13345,13608
2018-11,WEEKDAY,6,TRAIN,DT3,7243,976
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,DT3,853,248
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,CC5,132,9
2018-11,WEEKDAY,5,TRAIN,CC5,431,54
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,DT14,6976,13698
2018-11,WEEKDAY,12,TRAIN,DT14,16855,34665
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,EW12,20218,38216
2018-11,WEEKDAY,12,TRAIN,EW12,40506,73599
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,NS13,1090,5322
2018-11,WEEKDAY,0,TRAIN,NS13,2075,11590
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,BP3,593,2312
2018-11,WEEKDAY,22,TRAIN,BP3,1546,6403
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,DT23,1374,1248
2018-11,WEEKDAY,16,TRAIN,DT23,3748,2719
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,CC26,508,362
2018-11,WEEKDAY,23,TRAIN,CC26,1373,893
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,EW6,7344,4563
2018-11,WEEKDAY,12,TRAIN,EW6,11252,10406
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,NS15,8331,7401
2018-11,WEEKDAY,16,TRAIN,NS15,51876,19864
2018-11,WEEKDAY,10,TRAIN,NS17,22211,6280
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,NS17,10387,2695
2018-11,WEEKDAY,10,TRAIN,CC15,24798,26113
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,CC15,12126,12387
2018-11,WEEKDAY,12,TRAIN,EW14-NS26,99272,60334
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,EW14-NS26,10591,12308
2018-11,WEEKDAY,13,TRAIN,NE15,14796,10958
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,NE15,8762,6637
2018-11,WEEKDAY,18,TRAIN,EW18,55867,44612
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,EW18,8180,7931
2018-11,WEEKDAY,12,TRAIN,PE3,7987,5309
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,PE3,4073,2334
2018-11,WEEKDAY,11,TRAIN,DT33,17026,4798
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,DT33,9257,2825
2018-11,WEEKDAY,9,TRAIN,DT34,7487,6243
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,DT34,1240,901
2018-11,WEEKDAY,8,TRAIN,PW5,4171,1414
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,PW5,1719,534
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,DT27,3478,2068
2018-11,WEEKDAY,12,TRAIN,DT27,6635,5119
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,NE11,1227,2482
2018-11,WEEKDAY,20,TRAIN,NE11,4525,5746
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,EW10,9593,9510
2018-11,WEEKDAY,17,TRAIN,EW10,16214,18890
2018-11,WEEKDAY,6,TRAIN,CC26,1097,14481
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,CC26,241,2715
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,BP9,1256,1254
2018-11,WEEKDAY,16,TRAIN,BP9,2711,3456
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,CC29,9937,33094
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,NE1,6591,7588
2018-11,WEEKDAY,12,TRAIN,NE1,15815,17654
2018-11,WEEKDAY,12,TRAIN,CC29,19250,57841
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,SW5,3850,4051
2018-11,WEEKDAY,16,TRAIN,SW5,6562,7845
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,DT20,2838,3589
2018-11,WEEKDAY,13,TRAIN,DT20,8840,8467
2018-11,WEEKDAY,18,TRAIN,NE9,61452,50139
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,NE9,11265,11144
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,EW22,60,21
2018-11,WEEKDAY,5,TRAIN,EW22,477,395
2018-11,WEEKDAY,9,TRAIN,EW3,28320,12934
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,EW3,9079,4479
2018-11,WEEKDAY,6,TRAIN,BP5,3535,1236
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,BP5,512,273
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,PE5,3176,1448
2018-11,WEEKDAY,11,TRAIN,PE5,5998,2885
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,PW5,1311,956
2018-11,WEEKDAY,12,TRAIN,PW5,1963,1488
2018-11,WEEKDAY,15,TRAIN,BP9,2565,2933
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,BP9,1379,1257
2018-11,WEEKDAY,9,TRAIN,DT21,6485,16966
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,DT21,1709,3616
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,CC24,4831,2493
2018-11,WEEKDAY,20,TRAIN,CC24,33471,5665
2018-11,WEEKDAY,5,TRAIN,EW19,2416,159
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,EW19,230,19
2018-11,WEEKDAY,15,TRAIN,SW1,1594,1414
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,SW1,657,564
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,SW5,77,556
2018-11,WEEKDAY,0,TRAIN,SW5,132,1238
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,CC9,11336,8415
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,EW8,19563,14461
2018-11,WEEKDAY,18,TRAIN,CC9,39168,40942
2018-11,WEEKDAY,18,TRAIN,EW8,70356,61885
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,PE3,256,27
2018-11,WEEKDAY,5,TRAIN,PE3,1403,115
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,BP14,8,3
2018-11,WEEKDAY,23,TRAIN,BP14,10,16
2018-11,WEEKDAY,5,TRAIN,SW4,251,7
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,SW4,53,0
2018-11,WEEKDAY,15,TRAIN,EW17,22982,26390
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,EW17,12595,13365
2018-11,WEEKDAY,20,TRAIN,BP8,3306,3524
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,BP8,1203,1137
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,DT8,558,1250
2018-11,WEEKDAY,21,TRAIN,DT8,1654,3134
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,BP2,215,1329
2018-11,WEEKDAY,23,TRAIN,BP2,516,3391
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,EW11,5218,4260
2018-11,WEEKDAY,7,TRAIN,EW11,25374,28850
2018-11,WEEKDAY,18,TRAIN,CC16,32120,26805
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,CC16,4458,3916
2018-11,WEEKDAY,5,TRAIN,CC25,855,224
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,CC25,264,40
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,CC9,364,64
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,EW8,145,69
2018-11,WEEKDAY,5,TRAIN,EW8,742,598
2018-11,WEEKDAY,5,TRAIN,CC9,1639,489
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,NE8,12881,21035
2018-11,WEEKDAY,11,TRAIN,NE8,21201,29497
2018-11,WEEKDAY,0,TRAIN,NS2,658,3041
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,NS2,284,1542
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,SE1,1547,652
2018-11,WEEKDAY,7,TRAIN,SE1,14386,4775
2018-11,WEEKDAY,18,TRAIN,DT23,23250,8522
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,DT23,1751,1222
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,DT21,3596,3825
2018-11,WEEKDAY,15,TRAIN,DT21,7616,6989
2018-11,WEEKDAY,21,TRAIN,NS14,15807,48647
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,NS14,6694,16068
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,NE15,10648,3779
2018-11,WEEKDAY,11,TRAIN,NE15,16869,6098
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,EW29,4818,16331
2018-11,WEEKDAY,7,TRAIN,EW29,16883,129468
2018-11,WEEKDAY,7,TRAIN,NS28,875,5385
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,NS28,305,1466
2018-11,WEEKDAY,6,TRAIN,EW26,64858,20228
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,EW26,10817,3725
2018-11,WEEKDAY,18,TRAIN,NS28,2497,2488
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,NS28,1755,786
2018-11,WEEKDAY,6,TRAIN,PE5,8185,767
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,PE5,1076,186
2018-11,WEEKDAY,21,TRAIN,EW29,12026,7107
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,EW29,3030,5925
2018-11,WEEKDAY,13,TRAIN,EW28,22007,15830
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,EW28,13667,7904
2018-11,WEEKDAY,18,TRAIN,NS2,56982,88573
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,NS2,14027,16923
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,BP13,1433,800
2018-11,WEEKDAY,10,TRAIN,BP13,2766,1412
2018-11,WEEKDAY,23,TRAIN,NS14,6142,27150
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,NS14,2688,10997
2018-11,WEEKDAY,5,TRAIN,CC16,1552,276
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,CC16,271,40
2018-11,WEEKDAY,14,TRAIN,CC28,2992,2824
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,CC28,1877,1704
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,EW28,15706,6800
2018-11,WEEKDAY,12,TRAIN,EW28,25285,15216
2018-11,WEEKDAY,20,TRAIN,CC3,16054,4061
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,CC3,7383,1957
2018-11,WEEKDAY,8,TRAIN,CC21,18639,10121
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,CC21,2118,2535
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,CC21,1815,1451
2018-11,WEEKDAY,23,TRAIN,CC21,5319,3572
2018-11,WEEKDAY,16,TRAIN,NE1,29078,12214
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,NE1,14612,6368
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,CC29,26236,25604
2018-11,WEEKDAY,16,TRAIN,CC29,36695,33492
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,DT9,10,73
2018-11,WEEKDAY,0,TRAIN,DT9,13,136
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,CC19,34,114
2018-11,WEEKDAY,0,TRAIN,CC19,106,326
