YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,NS17,1093,2823
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,CC15,1993,4585
2018-10,WEEKDAY,23,TRAIN,CC15,6324,13344
2018-10,WEEKDAY,12,TRAIN,NS3,17857,13300
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,NS3,9459,6280
2018-10,WEEKENDS/HOLIDAY,21,TRAIN,CC20,863,1781
2018-10,WEEKDAY,21,TRAIN,CC20,3384,6157
2018-10,WEEKDAY,23,TRAIN,BP6,13875,2020
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,DT1,830,13136
2018-10,WEEKDAY,23,TRAIN,DT1,1861,32553
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,BP6,4778,810
2018-10,WEEKDAY,16,TRAIN,CC21,11504,12597
2018-10,WEEKENDS/HOLIDAY,16,TRAIN,CC21,4089,4123
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,DT10,2152,1052
2018-10,WEEKDAY,11,TRAIN,DT10,6120,2557
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,PE4,879,839
2018-10,WEEKDAY,17,TRAIN,PE4,1859,2336
2018-10,WEEKDAY,9,TRAIN,SE4,7046,3227
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,SE4,2471,1524
2018-10,WEEKDAY,15,TRAIN,NS28,4025,2472
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,NS28,2300,968
2018-10,WEEKENDS/HOLIDAY,6,TRAIN,EW12,2105,3578
2018-10,WEEKDAY,6,TRAIN,EW12,8621,15653
2018-10,WEEKDAY,6,TRAIN,DT14,3368,5278
2018-10,WEEKENDS/HOLIDAY,6,TRAIN,DT14,807,872
2018-10,WEEKDAY,9,TRAIN,BP11,7946,2642
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,BP11,2599,1059
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,BP10,2343,1571
2018-10,WEEKDAY,9,TRAIN,BP10,6855,3563
2018-10,WEEKENDS/HOLIDAY,10,TRAIN,EW6,6920,3570
2018-10,WEEKDAY,10,TRAIN,EW6,14311,8273
2018-10,WEEKDAY,0,TRAIN,BP2,199,1294
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,BP2,85,480
2018-10,WEEKENDS/HOLIDAY,5,TRAIN,EW26,2188,61
2018-10,WEEKDAY,5,TRAIN,EW26,17866,1337
2018-10,WEEKDAY,16,TRAIN,NS18,13792,16441
2018-10,WEEKENDS/HOLIDAY,16,TRAIN,NS18,5729,6021
2018-10,WEEKDAY,0,TRAIN,NS14,1174,5329
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,NS14,459,2207
2018-10,WEEKDAY,22,TRAIN,CC23,10396,1339
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,CC23,1587,401
2018-10,WEEKDAY,21,TRAIN,EW18,13613,20675
2018-10,WEEKENDS/HOLIDAY,21,TRAIN,EW18,3636,5735
2018-10,WEEKDAY,7,TRAIN,SE4,14386,2594
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,SE4,1229,744
2018-10,WEEKDAY,13,TRAIN,DT33,16430,10638
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,DT33,7569,5106
2018-10,WEEKDAY,15,TRAIN,EW25,7031,6493
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,EW25,4128,4578
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,DT29,753,3577
2018-10,WEEKDAY,22,TRAIN,DT29,1830,10952
2018-10,WEEKDAY,5,TRAIN,DT33,5746,49
2018-10,WEEKENDS/HOLIDAY,5,TRAIN,DT33,893,5
2018-10,WEEKENDS/HOLIDAY,19,TRAIN,SW3,618,1034
2018-10,WEEKDAY,19,TRAIN,SW3,1649,5750
2018-10,WEEKDAY,16,TRAIN,NS3,13937,23315
2018-10,WEEKENDS/HOLIDAY,16,TRAIN,NS3,6805,7215
2018-10,WEEKDAY,12,TRAIN,SW2,4389,3122
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,SW2,3227,1795
2018-10,WEEKDAY,18,TRAIN,CC15,57698,131278
2018-10,WEEKENDS/HOLIDAY,18,TRAIN,NS17,7061,5676
2018-10,WEEKDAY,18,TRAIN,NS17,42299,48357
2018-10,WEEKENDS/HOLIDAY,18,TRAIN,CC15,15054,19183
2018-10,WEEKDAY,19,TRAIN,NS28,3123,1703
2018-10,WEEKENDS/HOLIDAY,19,TRAIN,NS28,1201,734
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,DT33,7868,1983
2018-10,WEEKDAY,9,TRAIN,DT33,46726,6274
2018-10,WEEKDAY,14,TRAIN,DT12,3753,9587
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,NE7,15769,17365
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,DT12,1326,3009
2018-10,WEEKDAY,14,TRAIN,NE7,29422,28680
2018-10,WEEKENDS/HOLIDAY,8,TRAIN,DT21,879,3001
2018-10,WEEKDAY,8,TRAIN,DT21,9950,29224
2018-10,WEEKDAY,8,TRAIN,EW4,64810,37217
2018-10,WEEKENDS/HOLIDAY,8,TRAIN,EW4,7354,4513
2018-10,WEEKDAY,20,TRAIN,EW29,28158,11469
2018-10,WEEKENDS/HOLIDAY,20,TRAIN,EW29,4738,6262
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,BP5,1524,834
2018-10,WEEKDAY,12,TRAIN,BP5,3184,2026
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,EW10,6100,2161
2018-10,WEEKDAY,7,TRAIN,EW10,39920,11933
2018-10,WEEKDAY,12,TRAIN,EW5,38204,31608
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,EW5,17668,14462
2018-10,WEEKDAY,12,TRAIN,CC8,11944,7040
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,CC8,3851,2791
2018-10,WEEKDAY,23,TRAIN,BP5,871,1390
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,BP5,364,455
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,NS28,1831,1565
2018-10,WEEKDAY,13,TRAIN,NS28,3081,2971
2018-10,WEEKDAY,13,TRAIN,SW7,3650,3980
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,SW7,1524,1106
2018-10,WEEKDAY,14,TRAIN,EW2,37587,38793
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,DT32,9872,10055
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,EW2,18558,18263
2018-10,WEEKDAY,14,TRAIN,DT32,19178,20199
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,NE13,12749,7632
2018-10,WEEKDAY,11,TRAIN,NE13,24180,14554
2018-10,WEEKDAY,10,TRAIN,NE15,21324,5889
2018-10,WEEKENDS/HOLIDAY,10,TRAIN,NE15,10428,2766
2018-10,WEEKDAY,23,TRAIN,EW14-NS26,23404,2307
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,EW14-NS26,5930,1183
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,DT13,2222,4411
2018-10,WEEKDAY,9,TRAIN,DT13,8464,25090
2018-10,WEEKDAY,6,TRAIN,DT13,4060,3033
2018-10,WEEKENDS/HOLIDAY,6,TRAIN,DT13,795,816
2018-10,WEEKENDS/HOLIDAY,19,TRAIN,CC28,1318,2034
2018-10,WEEKDAY,19,TRAIN,CC28,5251,10770
2018-10,WEEKENDS/HOLIDAY,20,TRAIN,NE16-STC,14931,21989
2018-10,WEEKDAY,20,TRAIN,NE16-STC,41542,86245
2018-10,WEEKDAY,13,TRAIN,NS20,55186,63292
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,NS20,22942,16484
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,SW3,164,1021
2018-10,WEEKDAY,22,TRAIN,SW3,365,3058
2018-10,WEEKDAY,14,TRAIN,PE3,6257,7339
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,PE3,2758,2661
2018-10,WEEKDAY,10,TRAIN,NE13,24690,14597
2018-10,WEEKENDS/HOLIDAY,10,TRAIN,NE13,11671,7907
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,NE17-PTC,21457,24468
2018-10,WEEKDAY,17,TRAIN,NE17-PTC,46875,72854
2018-10,WEEKENDS/HOLIDAY,5,TRAIN,SE2,684,35
2018-10,WEEKDAY,5,TRAIN,SE2,3935,115
2018-10,WEEKDAY,17,TRAIN,CC1-NE6-NS24,79932,59644
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,CC1-NE6-NS24,32046,24388
2018-10,WEEKDAY,15,TRAIN,PE2,4692,5652
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,PE2,1936,2271
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,BP4,788,748
2018-10,WEEKDAY,15,TRAIN,BP4,10331,2667
2018-10,WEEKENDS/HOLIDAY,8,TRAIN,NS22,5621,29936
2018-10,WEEKDAY,8,TRAIN,NS22,33112,147330
2018-10,WEEKDAY,0,TRAIN,EW25,78,903
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,EW25,13,227
2018-10,WEEKDAY,5,TRAIN,DT6,315,251
2018-10,WEEKENDS/HOLIDAY,5,TRAIN,DT6,25,21
2018-10,WEEKDAY,18,TRAIN,BP10,5195,14104
2018-10,WEEKENDS/HOLIDAY,18,TRAIN,BP10,1637,2252
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,EW21,3714,5503
2018-10,WEEKDAY,11,TRAIN,EW21,9561,9562
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,CC22,4210,4748
2018-10,WEEKDAY,11,TRAIN,CC22,16803,13347
2018-10,WEEKENDS/HOLIDAY,5,TRAIN,DT20,16,0
2018-10,WEEKDAY,5,TRAIN,DT20,45,0
2018-10,WEEKENDS/HOLIDAY,10,TRAIN,EW7,7993,5151
2018-10,WEEKDAY,10,TRAIN,EW7,18117,11941
2018-10,WEEKENDS/HOLIDAY,8,TRAIN,NS8,9723,7521
2018-10,WEEKDAY,8,TRAIN,NS8,62712,24756
2018-10,WEEKDAY,22,TRAIN,CG1,3354,1118
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,CG1,1932,420
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,DT35,4644,745
2018-10,WEEKDAY,22,TRAIN,DT35,12007,1657
2018-10,WEEKDAY,18,TRAIN,BP14,1,0
2018-10,WEEKENDS/HOLIDAY,18,TRAIN,BP14,84,66
2018-10,WEEKDAY,12,TRAIN,CC24,31608,32308
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,CC24,5055,5299
2018-10,WEEKENDS/HOLIDAY,8,TRAIN,SW4,309,376
2018-10,WEEKDAY,8,TRAIN,SW4,1825,1275
2018-10,WEEKDAY,15,TRAIN,EW24-NS1,78746,74899
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,EW24-NS1,41360,41123
2018-10,WEEKDAY,7,TRAIN,CC8,22365,17502
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,CC8,2199,1461
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,BP14,72,83
2018-10,WEEKDAY,15,TRAIN,BP14,254,157
2018-10,WEEKENDS/HOLIDAY,19,TRAIN,CC12,1706,2396
2018-10,WEEKDAY,19,TRAIN,CC12,6409,14016
2018-10,WEEKENDS/HOLIDAY,21,TRAIN,CC13,11413,12369
2018-10,WEEKDAY,21,TRAIN,NE12,29578,41535
2018-10,WEEKENDS/HOLIDAY,21,TRAIN,NE12,9951,11622
2018-10,WEEKDAY,21,TRAIN,CC13,34293,42814
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,CC7,3037,2916
2018-10,WEEKDAY,13,TRAIN,CC7,9119,8962
2018-10,WEEKENDS/HOLIDAY,8,TRAIN,NE14,14549,6476
2018-10,WEEKDAY,8,TRAIN,NE14,139824,25485
2018-10,WEEKDAY,11,TRAIN,EW29,8138,7016
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,EW29,3684,2553
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,NS27,1783,1969
2018-10,WEEKDAY,17,TRAIN,CE2,561,565
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,CE2,185,401
2018-10,WEEKDAY,17,TRAIN,NS27,22476,4242
2018-10,WEEKDAY,19,TRAIN,DT13,21715,16636
2018-10,WEEKENDS/HOLIDAY,19,TRAIN,DT13,5376,3823
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,EW18,6501,6243
2018-10,WEEKDAY,15,TRAIN,EW18,15094,15628
2018-10,WEEKDAY,6,TRAIN,EW7,26231,9422
2018-10,WEEKENDS/HOLIDAY,6,TRAIN,EW7,3629,1597
2018-10,WEEKDAY,0,TRAIN,CC8,111,676
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,CC8,46,203
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,PE7,2197,1608
2018-10,WEEKDAY,12,TRAIN,PE7,4282,3271
2018-10,WEEKENDS/HOLIDAY,6,TRAIN,NE16-STC,5837,2455
2018-10,WEEKDAY,6,TRAIN,NE16-STC,55574,23844
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,PW6,681,314
2018-10,WEEKDAY,11,TRAIN,PW6,1263,536
2018-10,WEEKDAY,13,TRAIN,NS19,54728,48242
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,NS19,23548,20153
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,EW1,16673,6109
2018-10,WEEKDAY,9,TRAIN,EW1,61333,15331
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,DT31,3437,2094
2018-10,WEEKDAY,12,TRAIN,DT31,7115,6243
2018-10,WEEKDAY,12,TRAIN,DT2,4202,1233
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,DT2,1327,452
2018-10,WEEKENDS/HOLIDAY,21,TRAIN,DT33,2091,10229
2018-10,WEEKDAY,21,TRAIN,DT33,5545,37183
2018-10,WEEKENDS/HOLIDAY,16,TRAIN,PW5,930,866
2018-10,WEEKDAY,16,TRAIN,PW5,1654,2143
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,NS28,2054,804
2018-10,WEEKDAY,17,TRAIN,NS28,4429,3111
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,NE10,1803,5345
2018-10,WEEKDAY,22,TRAIN,NE10,5799,16380
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,BP6,3786,8544
2018-10,WEEKDAY,11,TRAIN,BP6,8170,18348
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,DT1,16624,6048
2018-10,WEEKDAY,11,TRAIN,DT1,30384,11183
2018-10,WEEKDAY,21,TRAIN,EW24-NS1,141291,52146
2018-10,WEEKENDS/HOLIDAY,21,TRAIN,EW24-NS1,48199,18436
2018-10,WEEKENDS/HOLIDAY,10,TRAIN,BP9,2286,1893
2018-10,WEEKDAY,10,TRAIN,BP9,5154,3767
2018-10,WEEKDAY,16,TRAIN,CC11,20786,9739
2018-10,WEEKENDS/HOLIDAY,16,TRAIN,CC11,5912,3945
2018-10,WEEKDAY,0,TRAIN,CC3,65,62
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,CC3,27,37
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,NS9,24557,28163
2018-10,WEEKDAY,17,TRAIN,NS9,81313,108076
2018-10,WEEKDAY,11,TRAIN,NS2,23770,17887
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,NS2,12171,8355
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,EW5,6971,14981
2018-10,WEEKDAY,22,TRAIN,EW5,19066,47031
2018-10,WEEKDAY,18,TRAIN,DT26,13860,10483
2018-10,WEEKENDS/HOLIDAY,18,TRAIN,DT26,1853,1501
2018-10,WEEKENDS/HOLIDAY,18,TRAIN,CC10,4818,3963
2018-10,WEEKDAY,18,TRAIN,CC10,74021,23141
2018-10,WEEKDAY,13,TRAIN,CC12,14049,6604
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,CC12,3144,1886
2018-10,WEEKDAY,22,TRAIN,NE11,2070,4747
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,NE11,509,1748
2018-10,WEEKDAY,10,TRAIN,SW4,753,335
2018-10,WEEKENDS/HOLIDAY,10,TRAIN,SW4,401,142
2018-10,WEEKDAY,13,TRAIN,BP4,4904,5931
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,BP4,964,719
2018-10,WEEKDAY,8,TRAIN,CC9,51540,33499
2018-10,WEEKDAY,8,TRAIN,EW8,20023,63380
2018-10,WEEKENDS/HOLIDAY,8,TRAIN,CC9,5940,5443
2018-10,WEEKENDS/HOLIDAY,8,TRAIN,EW8,2747,9053
2018-10,WEEKENDS/HOLIDAY,5,TRAIN,DT10,26,12
2018-10,WEEKDAY,5,TRAIN,DT10,186,153
2018-10,WEEKDAY,19,TRAIN,DT22,11716,18610
2018-10,WEEKENDS/HOLIDAY,19,TRAIN,DT22,6744,7015
2018-10,WEEKENDS/HOLIDAY,16,TRAIN,CC1-NE6-NS24,29944,24982
2018-10,WEEKDAY,16,TRAIN,CC1-NE6-NS24,54870,44139
2018-10,WEEKDAY,0,TRAIN,NS7,952,2649
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,NS7,1362,1159
2018-10,WEEKDAY,7,TRAIN,DT32,60358,26612
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,EW2,7702,5301
2018-10,WEEKDAY,7,TRAIN,EW2,83998,43877
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,DT32,4598,3156
2018-10,WEEKDAY,21,TRAIN,NS9,47292,75303
2018-10,WEEKENDS/HOLIDAY,21,TRAIN,NS9,17299,20528
2018-10,WEEKENDS/HOLIDAY,8,TRAIN,CC24,1663,6453
2018-10,WEEKDAY,8,TRAIN,CC24,9406,134983
2018-10,WEEKENDS/HOLIDAY,6,TRAIN,CC17,1006,252
2018-10,WEEKDAY,6,TRAIN,CC17,9265,1820
2018-10,WEEKENDS/HOLIDAY,21,TRAIN,CC25,820,2416
2018-10,WEEKDAY,21,TRAIN,CC25,4308,7339
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,SE2,3221,1758
2018-10,WEEKDAY,11,TRAIN,SE2,6250,3396
2018-10,WEEKDAY,12,TRAIN,NS5,29617,21666
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,NS5,15232,9213
2018-10,WEEKDAY,10,TRAIN,DT8,4786,4013
2018-10,WEEKENDS/HOLIDAY,10,TRAIN,DT8,1749,1118
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,EW22,3021,3016
2018-10,WEEKDAY,13,TRAIN,EW22,19407,17071
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,NS9,14119,13376
2018-10,WEEKDAY,7,TRAIN,NS9,161854,100557
2018-10,WEEKDAY,23,TRAIN,BP11,604,3353
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,BP11,252,1216
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,DT32,7719,7235
2018-10,WEEKDAY,11,TRAIN,EW2,32939,30068
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,EW2,16051,13820
2018-10,WEEKDAY,11,TRAIN,DT32,17580,15418
2018-10,WEEKDAY,11,TRAIN,DT20,6089,6910
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,DT20,2354,2924
2018-10,WEEKDAY,0,TRAIN,BP5,316,556
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,BP5,137,190
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,NE11,1923,1210
2018-10,WEEKDAY,9,TRAIN,NE11,8166,6018
2018-10,WEEKENDS/HOLIDAY,18,TRAIN,DT13,5921,4707
2018-10,WEEKDAY,18,TRAIN,DT13,32195,22427
2018-10,WEEKDAY,13,TRAIN,DT7,6001,5164
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,DT7,2099,1700
2018-10,WEEKDAY,17,TRAIN,NS17,37430,23527
2018-10,WEEKDAY,17,TRAIN,CC15,44219,69804
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,CC15,14951,18247
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,NS17,7698,5587
2018-10,WEEKDAY,7,TRAIN,CC12,19291,21181
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,CC12,1143,1272
2018-10,WEEKDAY,12,TRAIN,BP8,3300,2873
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,BP8,1413,1145
2018-10,WEEKDAY,18,TRAIN,EW28,72226,72355
2018-10,WEEKENDS/HOLIDAY,18,TRAIN,EW28,12932,12216
2018-10,WEEKENDS/HOLIDAY,10,TRAIN,BP2,2031,691
2018-10,WEEKDAY,10,TRAIN,BP2,4445,1412
2018-10,WEEKDAY,23,TRAIN,EW20,2000,6942
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,EW20,473,1817
2018-10,WEEKDAY,5,TRAIN,NE15,4262,118
2018-10,WEEKENDS/HOLIDAY,5,TRAIN,NE15,538,8
2018-10,WEEKENDS/HOLIDAY,18,TRAIN,EW19,7186,6701
2018-10,WEEKDAY,18,TRAIN,EW19,47884,47854
2018-10,WEEKDAY,20,TRAIN,BP9,1872,4458
2018-10,WEEKENDS/HOLIDAY,20,TRAIN,BP9,617,1126
2018-10,WEEKDAY,22,TRAIN,BP10,1221,5711
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,BP10,535,1635
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,EW8,6307,3457
2018-10,WEEKDAY,22,TRAIN,EW8,21692,10701
2018-10,WEEKDAY,22,TRAIN,CC9,13160,19225
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,CC9,4239,5856
2018-10,WEEKDAY,21,TRAIN,NS27,6733,1299
2018-10,WEEKENDS/HOLIDAY,21,TRAIN,NS27,1059,618
2018-10,WEEKENDS/HOLIDAY,21,TRAIN,CE2,125,150
2018-10,WEEKDAY,21,TRAIN,CE2,226,239
2018-10,WEEKDAY,6,TRAIN,PE1,6925,1640
2018-10,WEEKENDS/HOLIDAY,6,TRAIN,PE1,675,120
2018-10,WEEKENDS/HOLIDAY,8,TRAIN,NS15,7939,7023
2018-10,WEEKDAY,8,TRAIN,NS15,64586,138546
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,SW7,52,725
2018-10,WEEKDAY,23,TRAIN,SW7,172,1951
2018-10,WEEKDAY,20,TRAIN,DT3,2855,15554
2018-10,WEEKENDS/HOLIDAY,20,TRAIN,DT3,1184,3425
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,CC12,3298,1487
2018-10,WEEKDAY,12,TRAIN,CC12,7956,4647
2018-10,WEEKDAY,12,TRAIN,DT9,829,1077
2018-10,WEEKDAY,12,TRAIN,CC19,9269,8721
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,CC19,4190,4385
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,DT9,387,474
2018-10,WEEKDAY,19,TRAIN,NS15,45953,47698
2018-10,WEEKENDS/HOLIDAY,19,TRAIN,NS15,6027,7606
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,DT8,15,57
2018-10,WEEKDAY,0,TRAIN,DT8,12,146
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,DT7,563,1298
2018-10,WEEKDAY,7,TRAIN,DT7,6853,16792
2018-10,WEEKDAY,14,TRAIN,NS14,23656,22050
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,NS14,11300,9645
2018-10,WEEKDAY,13,TRAIN,PW3,297,325
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,PW3,169,107
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,DT23,1170,1231
2018-10,WEEKDAY,14,TRAIN,DT23,2830,3684
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,PE5,1774,449
2018-10,WEEKDAY,7,TRAIN,PE5,24324,5545
2018-10,WEEKDAY,20,TRAIN,CC2,9836,3717
2018-10,WEEKENDS/HOLIDAY,20,TRAIN,CC2,1696,1119
2018-10,WEEKDAY,21,TRAIN,PW4,405,398
2018-10,WEEKENDS/HOLIDAY,21,TRAIN,PW4,59,280
2018-10,WEEKENDS/HOLIDAY,20,TRAIN,CC6,8827,2591
2018-10,WEEKDAY,20,TRAIN,CC6,17120,8788
2018-10,WEEKENDS/HOLIDAY,10,TRAIN,PW3,128,82
2018-10,WEEKDAY,10,TRAIN,PW3,268,243
2018-10,WEEKDAY,17,TRAIN,CC5,15626,5687
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,CC5,3009,2654
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,BP2,1981,777
2018-10,WEEKDAY,11,TRAIN,BP2,3631,1501
2018-10,WEEKDAY,7,TRAIN,CG1,910,8101
2018-10,WEEKDAY,7,TRAIN,DT35,2030,30599
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,DT35,545,2957
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,CG1,267,1041
2018-10,WEEKENDS/HOLIDAY,10,TRAIN,EW24-NS1,17247,35724
2018-10,WEEKDAY,10,TRAIN,EW24-NS1,39549,78850
2018-10,WEEKDAY,5,TRAIN,NE5,379,25
2018-10,WEEKENDS/HOLIDAY,5,TRAIN,NE5,214,7
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,NS4,2554,2006
2018-10,WEEKDAY,17,TRAIN,NS4,11827,6292
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,BP1,16520,19383
2018-10,WEEKDAY,17,TRAIN,BP1,65407,79952
2018-10,WEEKDAY,10,TRAIN,DT3,9758,3067
2018-10,WEEKENDS/HOLIDAY,10,TRAIN,DT3,4701,1501
2018-10,WEEKDAY,23,TRAIN,BP10,867,3772
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,BP10,351,1296
2018-10,WEEKDAY,9,TRAIN,CC2,3328,22503
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,CC2,1312,3908
2018-10,WEEKDAY,13,TRAIN,EW2,39163,38676
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,EW2,19688,18383
2018-10,WEEKDAY,13,TRAIN,DT32,23445,22895
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,DT32,10023,10013
2018-10,WEEKDAY,18,TRAIN,NS15,111367,63000
2018-10,WEEKENDS/HOLIDAY,18,TRAIN,NS15,7777,8891
2018-10,WEEKENDS/HOLIDAY,21,TRAIN,NE17-PTC,14698,15025
2018-10,WEEKDAY,21,TRAIN,NE17-PTC,32155,51233
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,SW4,368,218
2018-10,WEEKDAY,13,TRAIN,SW4,656,876
2018-10,WEEKENDS/HOLIDAY,6,TRAIN,EW22,675,560
2018-10,WEEKDAY,6,TRAIN,EW22,7619,9026
2018-10,WEEKDAY,12,TRAIN,DT28,7986,5150
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,DT28,3946,1961
2018-10,WEEKDAY,0,TRAIN,NS11,845,9879
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,NS11,398,3923
2018-10,WEEKDAY,18,TRAIN,EW6,22017,47137
2018-10,WEEKENDS/HOLIDAY,18,TRAIN,EW6,5716,7523
2018-10,WEEKDAY,22,TRAIN,BP1,17469,45720
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,NS4,1227,793
2018-10,WEEKDAY,22,TRAIN,NS4,3084,2628
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,BP1,6714,14394
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,CC15,4543,4922
2018-10,WEEKDAY,7,TRAIN,NS17,74114,31270
