YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,EW15,14234,13047
2018-09,WEEKDAY,23,TRAIN,DT14,9742,3290
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,EW12,8642,4585
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,DT14,5331,2185
2018-09,WEEKDAY,23,TRAIN,EW12,15243,7461
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,NS15,6719,5910
2018-09,WEEKDAY,7,TRAIN,NS15,54450,69701
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,EW30,1293,194
2018-09,WEEKDAY,12,TRAIN,EW30,1329,728
2018-09,WEEKDAY,12,TRAIN,NE11,4374,2795
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,NE11,3000,1623
2018-09,WEEKDAY,8,TRAIN,PE5,16455,3170
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,PE5,3211,894
2018-09,WEEKDAY,9,TRAIN,CC11,6932,60220
2018-09,WEEKENDS/HOLIDAY,9,TRAIN,CC11,2282,7177
2018-09,WEEKDAY,0,TRAIN,SE1,73,785
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,SE1,58,406
2018-09,WEEKDAY,12,TRAIN,NS14,25352,14201
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,NS14,17981,9291
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,SE4,2124,1929
2018-09,WEEKDAY,14,TRAIN,SE4,3254,3666
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,EW11,2698,5804
2018-09,WEEKDAY,23,TRAIN,EW11,4829,9282
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,NE15,32,1233
2018-09,WEEKDAY,0,TRAIN,NE15,98,2169
2018-09,WEEKDAY,6,TRAIN,EW5,40580,17577
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,EW5,7115,2943
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,EW30,1887,260
2018-09,WEEKDAY,16,TRAIN,EW30,3164,379
2018-09,WEEKENDS/HOLIDAY,9,TRAIN,BP8,1433,1406
2018-09,WEEKDAY,9,TRAIN,BP8,2805,2717
2018-09,WEEKDAY,13,TRAIN,CC19,7497,7136
2018-09,WEEKDAY,13,TRAIN,DT9,666,1041
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,DT9,580,718
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,CC19,6207,6016
2018-09,WEEKDAY,8,TRAIN,DT23,7209,20256
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,DT23,911,1361
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,NS15,9736,8017
2018-09,WEEKDAY,14,TRAIN,NS15,22045,17060
2018-09,WEEKDAY,22,TRAIN,NS14,13035,47566
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,NS14,7296,19876
2018-09,WEEKDAY,21,TRAIN,NS10,18373,63793
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,NS10,9037,26222
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,DT3,6213,2500
2018-09,WEEKDAY,12,TRAIN,DT3,7202,3751
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,DT27,3947,2166
2018-09,WEEKDAY,13,TRAIN,DT27,7438,5164
2018-09,WEEKDAY,6,TRAIN,BP13,5543,790
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,BP13,420,109
2018-09,WEEKDAY,23,TRAIN,EW8,6551,4754
2018-09,WEEKDAY,23,TRAIN,CC9,4310,8101
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,EW8,3129,2688
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,CC9,2357,4676
2018-09,WEEKENDS/HOLIDAY,9,TRAIN,SW2,2634,2280
2018-09,WEEKDAY,9,TRAIN,SW2,4831,2308
2018-09,WEEKDAY,21,TRAIN,CC4-DT15,38842,5444
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,CC4-DT15,18082,3548
2018-09,WEEKDAY,22,TRAIN,CC15,19422,27739
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,NS17,3560,6911
2018-09,WEEKDAY,22,TRAIN,NS17,7871,16705
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,CC15,8500,12614
2018-09,WEEKDAY,9,TRAIN,EW6,23481,12490
2018-09,WEEKENDS/HOLIDAY,9,TRAIN,EW6,7961,4398
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,NS15,4568,8568
2018-09,WEEKDAY,21,TRAIN,NS15,17682,21992
2018-09,WEEKDAY,12,TRAIN,NE16-STC,38656,35323
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,NE16-STC,30262,23908
2018-09,WEEKDAY,21,TRAIN,EW31,2169,854
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,EW31,587,1056
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,DT10,3143,2438
2018-09,WEEKDAY,18,TRAIN,DT10,8353,12965
2018-09,WEEKDAY,6,TRAIN,PW4,909,161
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,PW4,351,31
2018-09,WEEKDAY,8,TRAIN,NE15,80900,5948
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,NE15,10817,2871
2018-09,WEEKDAY,17,TRAIN,NS16,63186,85194
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,NS16,28879,34929
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,EW6,1914,7561
2018-09,WEEKDAY,22,TRAIN,EW6,4199,18095
2018-09,WEEKDAY,8,TRAIN,EW18,51045,62463
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,EW18,6687,8489
2018-09,WEEKDAY,9,TRAIN,CC17,7703,5288
2018-09,WEEKENDS/HOLIDAY,9,TRAIN,CC17,1557,1108
2018-09,WEEKDAY,16,TRAIN,CC19,8760,7296
2018-09,WEEKDAY,16,TRAIN,DT9,999,1140
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,DT9,587,775
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,CC19,6518,6733
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,SW2,2733,2485
2018-09,WEEKDAY,16,TRAIN,SW2,3232,4806
2018-09,WEEKDAY,23,TRAIN,SE1,420,3149
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,SE1,286,1690
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,NE16-STC,2940,12762
2018-09,WEEKDAY,23,TRAIN,NE16-STC,4912,24568
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,SE5,1607,594
2018-09,WEEKDAY,8,TRAIN,SE5,6651,2657
2018-09,WEEKDAY,15,TRAIN,NE8,25736,27428
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,NE8,23665,25532
2018-09,WEEKDAY,18,TRAIN,NS11,65284,126418
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,NS11,23122,30067
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,EW17,67,931
2018-09,WEEKDAY,0,TRAIN,EW17,97,1471
2018-09,WEEKDAY,21,TRAIN,CC5,7143,4990
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,CC5,3521,2396
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,CC4-DT15,3850,13368
2018-09,WEEKDAY,11,TRAIN,CC4-DT15,12810,24271
2018-09,WEEKDAY,17,TRAIN,NS18,19278,20671
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,NS18,8500,7925
2018-09,WEEKDAY,16,TRAIN,NS2,25745,29674
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,NS2,14230,15551
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,CC11,3125,4053
2018-09,WEEKDAY,22,TRAIN,CC11,7892,8279
2018-09,WEEKDAY,11,TRAIN,DT27,4948,3903
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,DT27,3185,1762
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,NS22,47507,68829
2018-09,WEEKDAY,13,TRAIN,NS22,80657,83240
2018-09,WEEKDAY,6,TRAIN,CC10,10187,6013
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,CC10,2345,1249
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,DT26,1110,378
2018-09,WEEKDAY,6,TRAIN,DT26,4895,1355
2018-09,WEEKDAY,16,TRAIN,BP1,34854,44687
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,NS4,3139,2385
2018-09,WEEKDAY,16,TRAIN,NS4,5865,4003
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,BP1,18677,21935
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,BP3,1867,2980
2018-09,WEEKDAY,19,TRAIN,BP3,3562,12523
2018-09,WEEKDAY,0,TRAIN,EW11,203,1048
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,EW11,178,937
2018-09,WEEKDAY,14,TRAIN,NS2,22060,21970
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,NS2,15344,14689
2018-09,WEEKDAY,5,TRAIN,DT31,1486,39
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,DT31,299,11
2018-09,WEEKDAY,15,TRAIN,NE13,19175,21300
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,NE13,13292,12137
2018-09,WEEKDAY,21,TRAIN,NE13,16716,27188
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,NE13,6849,12489
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,NS9,28089,25036
2018-09,WEEKDAY,12,TRAIN,NS9,39530,37888
2018-09,WEEKDAY,14,TRAIN,CC5,4346,5285
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,CC5,2921,4234
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,PE5,2646,2530
2018-09,WEEKDAY,16,TRAIN,PE5,4590,6275
2018-09,WEEKDAY,9,TRAIN,NE9,35466,29634
2018-09,WEEKENDS/HOLIDAY,9,TRAIN,NE9,13995,8085
2018-09,WEEKDAY,17,TRAIN,BP10,3973,7294
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,BP10,2120,2579
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,DT29,3703,1349
2018-09,WEEKDAY,11,TRAIN,DT29,5177,1882
2018-09,WEEKDAY,12,TRAIN,NS19,46801,39264
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,NS19,28403,21580
2018-09,WEEKDAY,11,TRAIN,EW12,27010,54495
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,EW12,16566,37497
2018-09,WEEKDAY,11,TRAIN,DT14,11241,22091
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,DT14,6423,14045
2018-09,WEEKDAY,14,TRAIN,DT10,9003,3027
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,DT10,2200,1770
2018-09,WEEKDAY,7,TRAIN,SW5,23370,6133
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,SW5,2511,1080
2018-09,WEEKDAY,18,TRAIN,NE15,15611,56420
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,NE15,8601,10606
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,SE3,624,2344
2018-09,WEEKDAY,21,TRAIN,SE3,938,5608
2018-09,WEEKDAY,22,TRAIN,PW1,542,81
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,PW1,319,77
2018-09,WEEKDAY,5,TRAIN,CC19,213,326
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,DT9,6,11
2018-09,WEEKDAY,5,TRAIN,DT9,21,60
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,CC19,39,52
2018-09,WEEKDAY,5,TRAIN,NE16-STC,8249,2628
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,NE16-STC,1835,584
2018-09,WEEKDAY,16,TRAIN,DT6,9241,6259
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,DT6,3208,2983
2018-09,WEEKDAY,5,TRAIN,BP7,1621,421
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,BP7,235,75
2018-09,WEEKDAY,19,TRAIN,PW5,1185,6208
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,PW5,815,2725
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,SE1,2824,1476
2018-09,WEEKDAY,11,TRAIN,SE1,3878,1967
2018-09,WEEKDAY,22,TRAIN,EW3,7054,22016
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,EW3,3551,9723
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,EW26,14318,14076
2018-09,WEEKDAY,16,TRAIN,EW26,23444,25268
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,NS19,16311,14035
2018-09,WEEKDAY,8,TRAIN,NS19,97687,82228
2018-09,WEEKDAY,18,TRAIN,SW3,1823,5212
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,SW3,937,1313
2018-09,WEEKENDS/HOLIDAY,9,TRAIN,PE1,2493,772
2018-09,WEEKDAY,9,TRAIN,PE1,5609,1287
2018-09,WEEKDAY,13,TRAIN,BP8,3132,2904
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,BP8,1765,1708
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,NE11,3067,2561
2018-09,WEEKDAY,18,TRAIN,NE11,15162,8505
2018-09,WEEKDAY,9,TRAIN,CC7,9548,8580
2018-09,WEEKENDS/HOLIDAY,9,TRAIN,CC7,3578,2695
2018-09,WEEKDAY,8,TRAIN,NS27,1614,45060
2018-09,WEEKDAY,8,TRAIN,CE2,194,285
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,CE2,28,68
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,NS27,498,1216
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,EW10,10975,11234
2018-09,WEEKDAY,18,TRAIN,EW10,19012,35564
2018-09,WEEKENDS/HOLIDAY,9,TRAIN,DT12,850,2625
2018-09,WEEKDAY,9,TRAIN,DT12,3895,10310
2018-09,WEEKDAY,9,TRAIN,NE7,16819,31180
2018-09,WEEKENDS/HOLIDAY,9,TRAIN,NE7,8246,16588
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,SW3,881,1048
2018-09,WEEKDAY,16,TRAIN,SW3,1693,2481
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,DT26,2389,1811
2018-09,WEEKDAY,17,TRAIN,DT26,6238,4749
2018-09,WEEKDAY,17,TRAIN,CC10,29640,11058
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,CC10,6482,4427
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,EW13-NS25,1572,4988
2018-09,WEEKDAY,6,TRAIN,EW13-NS25,3002,19654
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,NS27,1884,2611
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,CE2,173,597
2018-09,WEEKDAY,16,TRAIN,CE2,257,517
2018-09,WEEKDAY,16,TRAIN,NS27,5856,3591
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,PE2,403,21
2018-09,WEEKDAY,5,TRAIN,PE2,1918,104
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,PE7,2209,2247
2018-09,WEEKDAY,17,TRAIN,PE7,4573,5907
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,DT32,10242,11620
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,EW2,17455,19849
2018-09,WEEKDAY,20,TRAIN,DT32,21408,33423
2018-09,WEEKDAY,20,TRAIN,EW2,35867,47869
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,NE15,6298,11041
2018-09,WEEKDAY,19,TRAIN,NE15,10633,53662
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,EW11,9507,10219
2018-09,WEEKDAY,21,TRAIN,EW11,16363,20817
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,EW31,2107,362
2018-09,WEEKDAY,16,TRAIN,EW31,4084,456
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,CC16,673,2159
2018-09,WEEKDAY,23,TRAIN,CC16,1469,4089
2018-09,WEEKDAY,17,TRAIN,EW11,43763,24741
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,EW11,13440,13877
2018-09,WEEKDAY,5,TRAIN,NE17-PTC,7874,1401
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,NE17-PTC,1850,322
2018-09,WEEKDAY,12,TRAIN,BP4,4013,3210
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,BP4,1364,825
2018-09,WEEKDAY,20,TRAIN,CC4-DT15,34678,9907
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,CC4-DT15,14087,6249
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,NS19,12146,21909
2018-09,WEEKDAY,21,TRAIN,NS19,29446,51485
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,NS11,24886,19099
2018-09,WEEKDAY,13,TRAIN,NS11,29450,26897
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,NS14,15615,15442
2018-09,WEEKDAY,17,TRAIN,NS14,34583,46024
2018-09,WEEKDAY,6,TRAIN,DT3,10011,915
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,DT3,982,233
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,CC5,94,15
2018-09,WEEKDAY,5,TRAIN,CC5,485,38
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,EW12,23600,42058
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,DT14,9130,15201
2018-09,WEEKDAY,12,TRAIN,EW12,39110,69199
2018-09,WEEKDAY,12,TRAIN,DT14,17218,31695
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,NS13,1185,6497
2018-09,WEEKDAY,0,TRAIN,NS13,1842,9967
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,EW14-NS26,13205,15518
2018-09,WEEKDAY,12,TRAIN,EW14-NS26,95046,59261
2018-09,WEEKDAY,13,TRAIN,NE15,13551,10781
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,NE15,10295,8140
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,EW18,9952,9183
2018-09,WEEKDAY,18,TRAIN,EW18,57523,44426
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,PE3,4251,3078
2018-09,WEEKDAY,12,TRAIN,PE3,6964,4791
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,DT33,9805,3386
2018-09,WEEKDAY,11,TRAIN,DT33,15407,4282
2018-09,WEEKDAY,9,TRAIN,DT34,7392,5960
2018-09,WEEKENDS/HOLIDAY,9,TRAIN,DT34,1468,978
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,BP3,748,2735
2018-09,WEEKDAY,22,TRAIN,BP3,1491,6091
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,DT23,1495,1432
2018-09,WEEKDAY,16,TRAIN,DT23,3745,2527
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,CC26,449,604
2018-09,WEEKDAY,23,TRAIN,CC26,1188,909
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,EW6,8697,5436
2018-09,WEEKDAY,12,TRAIN,EW6,10935,9296
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,NS15,9409,8387
2018-09,WEEKDAY,16,TRAIN,NS15,29236,18745
2018-09,WEEKDAY,10,TRAIN,NS17,20060,5194
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,NS17,11663,3306
2018-09,WEEKDAY,10,TRAIN,CC15,22660,23499
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,CC15,13868,15582
2018-09,WEEKDAY,8,TRAIN,PW5,3775,1207
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,PW5,1738,454
2018-09,WEEKDAY,12,TRAIN,DT27,5970,4684
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,DT27,3881,2114
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,NE11,1404,2808
2018-09,WEEKDAY,20,TRAIN,NE11,4169,5474
2018-09,WEEKDAY,17,TRAIN,EW10,15043,18551
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,EW10,10876,11157
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,CC26,339,2452
2018-09,WEEKDAY,6,TRAIN,CC26,1330,13775
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,BP9,1498,1434
2018-09,WEEKDAY,16,TRAIN,BP9,2991,3495
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,NE1,7746,8508
2018-09,WEEKDAY,12,TRAIN,CC29,17984,57624
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,CC29,11324,38600
2018-09,WEEKDAY,12,TRAIN,NE1,14450,17326
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,SW5,4250,4222
2018-09,WEEKDAY,16,TRAIN,SW5,6531,8117
2018-09,WEEKDAY,13,TRAIN,DT20,8687,8274
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,DT20,3584,4058
2018-09,WEEKDAY,18,TRAIN,NE9,60823,49735
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,NE9,13214,12857
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,EW22,24,9
2018-09,WEEKDAY,5,TRAIN,EW22,486,422
2018-09,WEEKDAY,9,TRAIN,EW3,27289,12538
2018-09,WEEKENDS/HOLIDAY,9,TRAIN,EW3,10601,5686
2018-09,WEEKDAY,6,TRAIN,BP5,4735,2043
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,BP5,349,309
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,PE5,3407,1729
2018-09,WEEKDAY,11,TRAIN,PE5,5049,2457
2018-09,WEEKDAY,12,TRAIN,PW5,1551,1187
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,PW5,1155,699
2018-09,WEEKDAY,15,TRAIN,BP9,2964,3306
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,BP9,1474,1456
2018-09,WEEKDAY,5,TRAIN,PE3,1539,131
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,PE3,299,27
2018-09,WEEKDAY,23,TRAIN,BP14,7,12
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,BP14,6,9
2018-09,WEEKDAY,5,TRAIN,SW4,376,6
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,SW4,81,0
2018-09,WEEKENDS/HOLIDAY,9,TRAIN,DT21,2136,3961
2018-09,WEEKDAY,9,TRAIN,DT21,6570,16172
2018-09,WEEKDAY,20,TRAIN,CC24,34976,5991
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,CC24,5444,3058
2018-09,WEEKDAY,5,TRAIN,EW19,2279,129
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,EW19,319,9
2018-09,WEEKDAY,15,TRAIN,SW1,1257,1067
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,SW1,594,460
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,SW5,72,684
2018-09,WEEKDAY,0,TRAIN,SW5,100,1076
2018-09,WEEKDAY,18,TRAIN,CC9,38423,39845
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,EW8,22185,16288
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,CC9,13618,9740
2018-09,WEEKDAY,18,TRAIN,EW8,68756,59189
2018-09,WEEKDAY,15,TRAIN,EW17,23117,26272
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,EW17,15380,15696
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,BP8,1325,1359
2018-09,WEEKDAY,20,TRAIN,BP8,3081,3602
2018-09,WEEKDAY,21,TRAIN,DT8,2102,3050
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,DT8,1604,1447
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,BP2,210,1448
2018-09,WEEKDAY,23,TRAIN,BP2,397,2933
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,EW11,6316,4692
2018-09,WEEKDAY,7,TRAIN,EW11,25532,30002
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,CC16,5409,4697
2018-09,WEEKDAY,18,TRAIN,CC16,32982,26645
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,CC25,304,41
2018-09,WEEKDAY,5,TRAIN,CC25,786,230
2018-09,WEEKDAY,5,TRAIN,CC9,1611,413
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,EW8,239,67
2018-09,WEEKDAY,5,TRAIN,EW8,798,568
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,CC9,415,62
2018-09,WEEKDAY,11,TRAIN,NE8,20251,26855
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,NE8,15403,24777
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,NS2,120,960
2018-09,WEEKDAY,0,TRAIN,NS2,456,2347
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,SE1,1794,752
2018-09,WEEKDAY,7,TRAIN,SE1,14281,9634
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,DT23,2427,1473
2018-09,WEEKDAY,18,TRAIN,DT23,22045,8204
2018-09,WEEKDAY,15,TRAIN,DT21,8567,7407
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,DT21,4203,4352
2018-09,WEEKDAY,21,TRAIN,NS14,15498,45756
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,NS14,7737,18410
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,NE15,12226,4722
2018-09,WEEKDAY,11,TRAIN,NE15,14792,5920
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,EW29,6845,5575
2018-09,WEEKDAY,7,TRAIN,EW29,16512,123115
2018-09,WEEKDAY,7,TRAIN,NS28,670,4513
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,NS28,300,1241
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,EW26,2119,808
2018-09,WEEKDAY,6,TRAIN,EW26,68084,24075
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,NS28,1495,957
2018-09,WEEKDAY,18,TRAIN,NS28,2230,2185
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,PE5,1070,256
2018-09,WEEKDAY,6,TRAIN,PE5,10489,869
2018-09,WEEKDAY,21,TRAIN,EW29,10670,6772
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,EW29,3414,6758
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,EW28,15473,8845
2018-09,WEEKDAY,13,TRAIN,EW28,22617,16211
2018-09,WEEKDAY,18,TRAIN,NS2,54894,84566
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,NS2,16594,19425
2018-09,WEEKDAY,10,TRAIN,BP13,2384,1208
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,BP13,1651,951
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,NS14,2916,12393
2018-09,WEEKDAY,23,TRAIN,NS14,5272,24304
2018-09,WEEKDAY,5,TRAIN,CC16,1656,279
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,CC16,371,54
2018-09,WEEKDAY,14,TRAIN,CC28,2865,2927
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,CC28,2351,2083
2018-09,WEEKDAY,12,TRAIN,EW28,23251,15567
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,EW28,17530,7724
2018-09,WEEKDAY,20,TRAIN,CC3,16561,4906
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,CC3,9987,4082
2018-09,WEEKDAY,8,TRAIN,CC21,17757,9823
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,CC21,2510,2946
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,CC21,2472,2023
2018-09,WEEKDAY,23,TRAIN,CC21,4928,3386
