YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,CC6,7499,514
2019-01,WEEKDAY,17,TRAIN,NS13,80013,119434
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,NS13,27858,37113
2019-01,WEEKDAY,10,TRAIN,CC8,7067,4832
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,CC8,3565,2709
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,SW8,1141,962
2019-01,WEEKDAY,13,TRAIN,SW8,1962,3670
2019-01,WEEKDAY,12,TRAIN,EW22,21450,21909
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,EW22,3612,3696
2019-01,WEEKDAY,21,TRAIN,NS2,20331,37949
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,NS2,7864,13701
2019-01,WEEKDAY,11,TRAIN,PE3,6928,4754
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,PE3,4263,2426
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,NE8,8044,6452
2019-01,WEEKDAY,23,TRAIN,NE8,12553,12667
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,NS18,555,118
2019-01,WEEKDAY,5,TRAIN,NS18,3659,978
2019-01,WEEKDAY,8,TRAIN,DT28,34817,36933
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,DT28,5106,3352
2019-01,WEEKDAY,8,TRAIN,DT20,19340,22437
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,DT20,1037,2090
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,DT30,1294,641
2019-01,WEEKDAY,6,TRAIN,DT30,12243,4590
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,CC21,5051,4430
2019-01,WEEKDAY,15,TRAIN,CC21,13853,11563
2019-01,WEEKDAY,16,TRAIN,EW22,43701,11008
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,EW22,4104,3675
2019-01,WEEKDAY,14,TRAIN,BP5,2501,2660
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,BP5,1275,861
2019-01,WEEKDAY,9,TRAIN,PE2,9642,2214
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,PE2,3453,1009
2019-01,WEEKDAY,15,TRAIN,BP12,4487,3839
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,BP12,1271,1474
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,NS10,13229,23472
2019-01,WEEKDAY,19,TRAIN,NS10,41841,130392
2019-01,WEEKDAY,16,TRAIN,SE3,2283,3899
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,SE3,1469,1501
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,CC14,3085,2739
2019-01,WEEKDAY,13,TRAIN,CC14,9193,9392
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,NS20,20414,20244
2019-01,WEEKDAY,11,TRAIN,NS20,44395,47411
2019-01,WEEKDAY,17,TRAIN,BP4,17294,4650
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,BP4,991,1055
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,DT29,3524,948
2019-01,WEEKDAY,10,TRAIN,DT29,7898,1991
2019-01,WEEKDAY,11,TRAIN,DT34,4433,2339
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,DT34,1809,744
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,CG2,4921,3946
2019-01,WEEKDAY,23,TRAIN,CG2,10735,9886
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,DT35,6629,5422
2019-01,WEEKDAY,18,TRAIN,CG1,20314,4845
2019-01,WEEKDAY,18,TRAIN,DT35,78793,10526
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,CG1,3241,3434
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,PW6,567,508
2019-01,WEEKDAY,14,TRAIN,PW6,783,1209
2019-01,WEEKDAY,15,TRAIN,EW1,29440,33904
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,EW1,16422,16164
2019-01,WEEKDAY,0,TRAIN,BP10,74,488
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,BP10,70,261
2019-01,WEEKDAY,10,TRAIN,SE4,5379,2550
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,SE4,2932,1530
2019-01,WEEKDAY,13,TRAIN,EW11,25707,26150
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,EW11,11000,10733
2019-01,WEEKDAY,11,TRAIN,SW3,2386,1481
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,SW3,1327,692
2019-01,WEEKDAY,6,TRAIN,EW27,84150,55232
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,EW27,13180,6436
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,DT34,619,1872
2019-01,WEEKDAY,22,TRAIN,DT34,2308,4722
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,SE1,2157,2142
2019-01,WEEKDAY,14,TRAIN,SE1,4641,4738
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,CC12,212,938
2019-01,WEEKDAY,23,TRAIN,CC12,720,2585
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,DT16,2754,7916
2019-01,WEEKDAY,20,TRAIN,CE1,67217,25445
2019-01,WEEKDAY,20,TRAIN,DT16,4067,9125
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,CE1,40890,10681
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,EW7,6516,9609
2019-01,WEEKDAY,19,TRAIN,EW7,16872,47501
2019-01,WEEKDAY,9,TRAIN,DT10,11553,3158
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,DT10,2312,1104
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,NE4,6475,12110
2019-01,WEEKDAY,8,TRAIN,DT19,5845,28487
2019-01,WEEKDAY,8,TRAIN,NE4,30298,93687
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,DT19,998,2725
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,DT24,1456,2561
2019-01,WEEKDAY,20,TRAIN,DT24,4143,8192
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,DT14,3953,10449
2019-01,WEEKDAY,10,TRAIN,EW12,21891,56253
2019-01,WEEKDAY,10,TRAIN,DT14,8928,22331
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,EW12,11226,31759
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,DT35,787,3312
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,CG1,330,1236
2019-01,WEEKDAY,8,TRAIN,CG1,1283,18006
2019-01,WEEKDAY,8,TRAIN,DT35,2684,75266
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,NE13,15369,11459
2019-01,WEEKDAY,13,TRAIN,NE13,22920,19162
2019-01,WEEKDAY,23,TRAIN,EW19,2082,6932
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,EW19,895,2838
2019-01,WEEKDAY,0,TRAIN,EW13-NS25,910,365
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,EW13-NS25,353,122
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,PW3,56,5
2019-01,WEEKDAY,5,TRAIN,PW3,258,16
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,CC5,3267,2656
2019-01,WEEKDAY,19,TRAIN,CC5,11434,8001
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,EW3,1051,46
2019-01,WEEKDAY,5,TRAIN,EW3,5680,373
2019-01,WEEKDAY,10,TRAIN,DT21,6018,8533
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,DT21,2717,3784
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,PE3,1091,3066
2019-01,WEEKDAY,21,TRAIN,PE3,3636,8274
2019-01,WEEKDAY,10,TRAIN,NE5,8721,23903
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,NE5,3753,6583
2019-01,WEEKDAY,19,TRAIN,NE14,34648,100379
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,NE14,12706,19371
2019-01,WEEKDAY,5,TRAIN,DT27,751,205
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,DT27,127,23
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,PE6,2301,2570
2019-01,WEEKDAY,21,TRAIN,PE6,4847,7051
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,CC16,1772,3089
2019-01,WEEKDAY,22,TRAIN,CC16,4975,9466
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,PW5,1471,1648
2019-01,WEEKDAY,17,TRAIN,PW5,3034,4545
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,EW30,255,689
2019-01,WEEKDAY,22,TRAIN,EW30,936,702
2019-01,WEEKDAY,8,TRAIN,DT17,6363,221218
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,DT17,870,2580
2019-01,WEEKDAY,12,TRAIN,SW7,3487,2446
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,SW7,1952,1203
2019-01,WEEKDAY,23,TRAIN,NS10,5572,38966
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,NS10,2250,16154
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,EW13-NS25,12486,1907
2019-01,WEEKDAY,23,TRAIN,EW13-NS25,29332,3776
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,EW23,13188,11694
2019-01,WEEKDAY,7,TRAIN,EW23,112094,110818
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,SW4,512,503
2019-01,WEEKDAY,18,TRAIN,SW4,1877,1485
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,EW3,68,899
2019-01,WEEKDAY,0,TRAIN,EW3,137,2349
2019-01,WEEKDAY,12,TRAIN,NE8,27670,38193
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,NE8,17321,23489
2019-01,WEEKDAY,19,TRAIN,CC2,14750,7430
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,CC2,3091,1893
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,CC5,1172,1652
2019-01,WEEKDAY,9,TRAIN,CC5,4162,16239
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,EW9,3026,7183
2019-01,WEEKDAY,23,TRAIN,EW9,5734,16351
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,DT20,2782,3318
2019-01,WEEKDAY,10,TRAIN,DT20,6583,7427
2019-01,WEEKDAY,21,TRAIN,NE15,4988,33850
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,NE15,2060,11555
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,PW1,400,941
2019-01,WEEKDAY,10,TRAIN,PW1,253,695
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,BP11,2176,1853
2019-01,WEEKDAY,14,TRAIN,BP11,3747,4445
2019-01,WEEKDAY,15,TRAIN,SW5,6733,8412
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,SW5,4186,3849
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,BP8,631,572
2019-01,WEEKDAY,6,TRAIN,BP8,7801,4909
2019-01,WEEKDAY,17,TRAIN,EW23,93932,83500
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,EW23,25150,25404
2019-01,WEEKDAY,10,TRAIN,CC10,9446,10588
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,DT26,1989,778
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,CC10,4247,3721
2019-01,WEEKDAY,10,TRAIN,DT26,4141,1694
2019-01,WEEKDAY,11,TRAIN,NE5,10908,15787
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,NE5,4088,7589
2019-01,WEEKDAY,8,TRAIN,PW7,5530,1759
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,PW7,945,453
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,EW17,13880,16259
2019-01,WEEKDAY,18,TRAIN,EW17,67240,104304
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,NS17,3816,5755
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,CC15,11067,13055
2019-01,WEEKDAY,21,TRAIN,NS17,12316,20447
2019-01,WEEKDAY,21,TRAIN,CC15,36387,40893
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,EW19,2751,5687
2019-01,WEEKDAY,22,TRAIN,EW19,6987,15806
2019-01,WEEKDAY,0,TRAIN,CC17,30,517
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,CC17,6,263
2019-01,WEEKDAY,21,TRAIN,DT26,2475,5207
2019-01,WEEKDAY,21,TRAIN,CC10,8386,11555
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,DT26,864,2026
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,CC10,1922,4283
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,NS9,19885,18776
2019-01,WEEKDAY,10,TRAIN,NS9,41998,36849
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,CC6,8030,10330
2019-01,WEEKDAY,16,TRAIN,CC6,10500,11843
2019-01,WEEKDAY,12,TRAIN,EW1,32230,19156
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,EW1,20158,11628
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,NS20,129,227
2019-01,WEEKDAY,5,TRAIN,NS20,1280,2353
2019-01,WEEKDAY,15,TRAIN,EW32,2042,960
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,EW32,1341,731
2019-01,WEEKDAY,19,TRAIN,NS13,60915,192700
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,NS13,22492,36265
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,SW1,754,792
2019-01,WEEKDAY,11,TRAIN,SW1,1760,1784
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,DT30,4124,1199
2019-01,WEEKDAY,10,TRAIN,DT30,8983,1998
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,EW6,5627,4009
2019-01,WEEKDAY,8,TRAIN,EW6,54980,24939
2019-01,WEEKDAY,20,TRAIN,NE1,43258,10764
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,CC29,31784,10149
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,NE1,17514,4218
2019-01,WEEKDAY,20,TRAIN,CC29,59993,22702
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,NS22,33458,64724
2019-01,WEEKDAY,12,TRAIN,NS22,58420,124371
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,CC12,2736,2131
2019-01,WEEKDAY,17,TRAIN,CC12,12860,7613
2019-01,WEEKDAY,11,TRAIN,DT19,8688,19880
2019-01,WEEKDAY,11,TRAIN,NE4,42095,84806
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,NE4,21037,39752
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,DT19,3600,8503
2019-01,WEEKDAY,10,TRAIN,NS7,19830,17898
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,NS7,8728,8223
2019-01,WEEKDAY,10,TRAIN,DT23,2742,5604
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,DT23,1116,1254
2019-01,WEEKDAY,8,TRAIN,CC25,18647,31784
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,CC25,2220,2234
2019-01,WEEKDAY,22,TRAIN,NE5,28437,11511
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,NE5,10366,6178
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,DT27,2080,2115
2019-01,WEEKDAY,7,TRAIN,DT27,15581,20703
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,CC25,2819,1689
2019-01,WEEKDAY,10,TRAIN,CC25,5863,4511
2019-01,WEEKDAY,22,TRAIN,CC17,1175,3570
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,CC17,363,1237
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,NE1,5640,1494
2019-01,WEEKDAY,23,TRAIN,NE1,11081,3257
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,CC29,5661,1283
2019-01,WEEKDAY,23,TRAIN,CC29,10210,2343
2019-01,WEEKDAY,6,TRAIN,DT31,11381,3247
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,DT31,1379,557
2019-01,WEEKDAY,9,TRAIN,CC26,3391,14479
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,CC26,1067,1235
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,PE2,774,3678
2019-01,WEEKDAY,21,TRAIN,PE2,1475,9304
2019-01,WEEKDAY,5,TRAIN,EW17,5723,294
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,EW17,538,25
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,BP1,17013,23119
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,NS4,3091,2463
2019-01,WEEKDAY,18,TRAIN,NS4,13989,9803
2019-01,WEEKDAY,18,TRAIN,BP1,71628,128106
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,EW7,8466,9274
2019-01,WEEKDAY,17,TRAIN,EW7,22273,28538
2019-01,WEEKDAY,13,TRAIN,EW7,14756,13511
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,EW7,9251,7472
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,SW5,1433,365
2019-01,WEEKDAY,6,TRAIN,SW5,14447,2025
2019-01,WEEKDAY,21,TRAIN,CC6,18616,4373
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,CC6,7325,2423
2019-01,WEEKDAY,23,TRAIN,DT11,8386,20548
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,DT11,3555,9260
2019-01,WEEKDAY,23,TRAIN,NS21,21290,9191
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,NS21,10078,3887
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,SE4,2670,1672
2019-01,WEEKDAY,12,TRAIN,SE4,4541,2830
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,CC17,1482,1276
2019-01,WEEKDAY,8,TRAIN,CC17,18728,11317
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,CC23,1433,1851
2019-01,WEEKDAY,11,TRAIN,CC23,14179,15289
2019-01,WEEKDAY,19,TRAIN,EW18,32670,39033
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,EW18,6869,7118
2019-01,WEEKDAY,13,TRAIN,DT3,6647,5222
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,DT3,4656,2906
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,DT8,23,11
2019-01,WEEKDAY,5,TRAIN,DT8,171,243
2019-01,WEEKDAY,20,TRAIN,EW11,20006,23250
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,EW11,9013,8374
2019-01,WEEKDAY,10,TRAIN,CC13,25264,21268
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,CC13,12214,11686
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,NE12,14865,9510
2019-01,WEEKDAY,10,TRAIN,NE12,31203,16922
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,EW17,15229,14407
2019-01,WEEKDAY,13,TRAIN,EW17,30553,27123
2019-01,WEEKDAY,8,TRAIN,CC5,5313,24482
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,CC5,769,1411
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,NE10,33,247
2019-01,WEEKDAY,0,TRAIN,NE10,100,580
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,NS22,64409,54955
2019-01,WEEKDAY,16,TRAIN,NS22,93783,79027
2019-01,WEEKDAY,19,TRAIN,BP13,1857,5557
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,BP13,798,1069
2019-01,WEEKDAY,18,TRAIN,CC23,116537,10760
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,CC23,2532,1361
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,DT29,232,10
2019-01,WEEKDAY,5,TRAIN,DT29,1377,68
2019-01,WEEKDAY,23,TRAIN,DT25,879,2701
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,DT25,321,1232
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,DT28,4858,1537
2019-01,WEEKDAY,10,TRAIN,DT28,8682,4792
2019-01,WEEKDAY,15,TRAIN,NS14,23565,25862
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,NS14,12505,11569
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,SW1,707,489
2019-01,WEEKDAY,10,TRAIN,SW1,1448,1561
2019-01,WEEKDAY,18,TRAIN,CC6,20527,32511
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,CC6,8914,8770
2019-01,WEEKDAY,19,TRAIN,EW5,47115,101975
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,EW5,16864,21936
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,PE7,1865,1871
2019-01,WEEKDAY,16,TRAIN,PE7,3659,5125
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,NS5,283,2827
2019-01,WEEKDAY,0,TRAIN,NS5,604,6825
2019-01,WEEKDAY,21,TRAIN,EW19,12422,19763
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,EW19,3924,6469
2019-01,WEEKDAY,21,TRAIN,NS22,146122,26066
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,NS22,57924,11293
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,EW19,6423,6592
2019-01,WEEKDAY,14,TRAIN,EW19,10342,12558
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,CC7,3096,4336
2019-01,WEEKDAY,19,TRAIN,CC7,12079,19298
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,EW23,16519,15198
2019-01,WEEKDAY,8,TRAIN,EW23,110498,108716
2019-01,WEEKDAY,23,TRAIN,EW32,151,872
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,EW32,48,889
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,DT18,2867,2133
2019-01,WEEKDAY,15,TRAIN,DT18,15195,9516
2019-01,WEEKDAY,22,TRAIN,NS7,18794,25249
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,NS7,8512,10051
2019-01,WEEKDAY,11,TRAIN,DT28,7703,3780
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,DT28,4525,1657
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,EW3,9484,11907
2019-01,WEEKDAY,18,TRAIN,EW3,37192,62941
2019-01,WEEKDAY,6,TRAIN,DT2,3869,2017
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,DT2,175,56
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,EW4,9062,3731
2019-01,WEEKDAY,11,TRAIN,EW4,15827,7428
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,NE7,14319,5475
2019-01,WEEKDAY,22,TRAIN,DT12,3249,2236
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,DT12,2691,967
2019-01,WEEKDAY,22,TRAIN,NE7,21902,11675
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,CC27,1012,334
2019-01,WEEKDAY,20,TRAIN,CC27,13678,1311
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,EW28,12422,10196
2019-01,WEEKDAY,16,TRAIN,EW28,29974,21328
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,DT2,1530,1056
2019-01,WEEKDAY,18,TRAIN,DT2,6743,6561
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,NE7,18129,18190
2019-01,WEEKDAY,16,TRAIN,NE7,27904,24017
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,DT12,1876,4156
2019-01,WEEKDAY,16,TRAIN,DT12,5800,5415
2019-01,WEEKDAY,0,TRAIN,NE1,3,240
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,NE1,1,149
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,CC29,48,59
2019-01,WEEKDAY,0,TRAIN,CC29,53,106
2019-01,WEEKDAY,10,TRAIN,NS2,22648,16305
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,NS2,12382,8696
2019-01,WEEKDAY,23,TRAIN,DT7,1142,1385
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,DT7,409,637
2019-01,WEEKDAY,11,TRAIN,NE10,14283,9264
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,NE10,7973,4751
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,NS14,2993,413
2019-01,WEEKDAY,5,TRAIN,NS14,16508,1759
2019-01,WEEKDAY,20,TRAIN,DT1,10530,71424
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,BP6,8979,4224
2019-01,WEEKDAY,20,TRAIN,BP6,30767,9810
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,DT1,5148,20982
2019-01,WEEKDAY,23,TRAIN,SW4,122,425
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,SW4,70,208
2019-01,WEEKDAY,23,TRAIN,DT24,741,4432
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,DT24,329,1940
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,NS20,19735,21507
2019-01,WEEKDAY,12,TRAIN,NS20,59075,57190
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,DT6,799,2085
2019-01,WEEKDAY,21,TRAIN,DT6,6519,6652
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,SE2,3576,2445
2019-01,WEEKDAY,12,TRAIN,SE2,5451,3646
2019-01,WEEKDAY,8,TRAIN,BP12,10841,2523
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,BP12,2198,1153
2019-01,WEEKDAY,6,TRAIN,DT18,579,10389
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,DT18,207,595
2019-01,WEEKDAY,19,TRAIN,NS8,27976,51916
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,NS8,8691,9673
2019-01,WEEKDAY,14,TRAIN,DT33,12660,11173
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,DT33,7744,6436
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,NS16,26050,24954
2019-01,WEEKDAY,14,TRAIN,NS16,51118,47264
2019-01,WEEKDAY,19,TRAIN,NS21,70955,58307
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,DT11,16202,16164
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,NS21,16008,18378
2019-01,WEEKDAY,19,TRAIN,DT11,55833,72871
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,NE4,43189,12972
2019-01,WEEKDAY,21,TRAIN,NE4,94826,28841
2019-01,WEEKDAY,21,TRAIN,DT19,20557,7113
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,DT19,7729,3415
2019-01,WEEKDAY,11,TRAIN,NS8,22084,10799
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,NS8,11567,6112
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,DT21,382,517
2019-01,WEEKDAY,6,TRAIN,DT21,1314,2358
2019-01,WEEKDAY,17,TRAIN,EW28,67742,41758
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,EW28,15139,13108
2019-01,WEEKDAY,13,TRAIN,CC11,14794,17522
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,CC11,7290,4679
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,DT27,3014,2356
2019-01,WEEKDAY,14,TRAIN,DT27,7924,5497
2019-01,WEEKDAY,19,TRAIN,PE3,5363,18025
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,PE3,2420,3519
2019-01,WEEKDAY,12,TRAIN,NE13,24163,17103
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,NE13,16079,10480
2019-01,WEEKDAY,6,TRAIN,EW11,17579,8607
