YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2018-12,WEEKDAY,14,TRAIN,CC17,1933,2299
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,DT6,2244,1715
2018-12,WEEKDAY,8,TRAIN,DT6,14149,9157
2018-12,WEEKDAY,19,TRAIN,SW4,1115,1444
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,SW4,384,524
2018-12,WEEKDAY,19,TRAIN,NE5,35352,28732
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,NE5,9007,13784
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,NS18,7095,9023
2018-12,WEEKDAY,19,TRAIN,NS18,19094,26064
2018-12,WEEKDAY,11,TRAIN,DT2,2950,685
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,DT2,1295,458
2018-12,WEEKDAY,23,TRAIN,DT28,1894,7340
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,DT28,609,5014
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,NE11,2963,2267
2018-12,WEEKDAY,16,TRAIN,NE11,9468,3558
2018-12,WEEKDAY,11,TRAIN,NS11,38638,17847
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,NS11,28842,12953
2018-12,WEEKDAY,10,TRAIN,PW6,1350,418
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,PW6,897,236
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,DT5,10052,6575
2018-12,WEEKDAY,13,TRAIN,DT5,14363,11187
2018-12,WEEKDAY,0,TRAIN,EW12,1485,2071
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,EW12,377,415
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,DT14,348,297
2018-12,WEEKDAY,0,TRAIN,DT14,947,1365
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,DT10,2652,1277
2018-12,WEEKDAY,11,TRAIN,DT10,4560,1998
2018-12,WEEKDAY,17,TRAIN,PE4,1615,1964
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,PE4,997,957
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,SE4,3138,1597
2018-12,WEEKDAY,9,TRAIN,SE4,5740,2316
2018-12,WEEKDAY,15,TRAIN,NS28,3381,3387
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,NS28,2386,1887
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,DT14,1134,1237
2018-12,WEEKDAY,6,TRAIN,EW12,7142,12803
2018-12,WEEKDAY,6,TRAIN,DT14,2249,4335
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,EW12,3150,4570
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,BP11,3230,1155
2018-12,WEEKDAY,9,TRAIN,BP11,6570,2129
2018-12,WEEKDAY,9,TRAIN,BP10,5873,3054
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,BP10,2872,2014
2018-12,WEEKDAY,10,TRAIN,EW6,12894,6704
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,EW6,8566,4385
2018-12,WEEKDAY,0,TRAIN,BP2,244,1338
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,BP2,122,861
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,EW26,3030,117
2018-12,WEEKDAY,5,TRAIN,EW26,14021,1229
2018-12,WEEKDAY,16,TRAIN,NS18,12393,14002
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,NS18,7565,7778
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,EW25,6275,6116
2018-12,WEEKDAY,15,TRAIN,EW25,6480,6100
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,DT29,1006,5335
2018-12,WEEKDAY,22,TRAIN,DT29,1887,9969
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,DT33,1188,10
2018-12,WEEKDAY,5,TRAIN,DT33,4459,58
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,SW3,928,1437
2018-12,WEEKDAY,19,TRAIN,SW3,1586,4219
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,NS3,9050,9485
2018-12,WEEKDAY,16,TRAIN,NS3,12533,19859
2018-12,WEEKDAY,12,TRAIN,SW2,4622,2931
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,SW2,3769,2165
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,CC15,18992,24913
2018-12,WEEKDAY,18,TRAIN,NS17,33735,34016
2018-12,WEEKDAY,18,TRAIN,CC15,47453,96556
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,NS17,9474,7188
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,NS28,1470,1228
2018-12,WEEKDAY,19,TRAIN,NS28,2708,2217
2018-12,WEEKDAY,0,TRAIN,NS14,2803,6709
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,NS14,776,3787
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,CC23,1408,586
2018-12,WEEKDAY,22,TRAIN,CC23,6451,1157
2018-12,WEEKDAY,21,TRAIN,EW18,11075,17016
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,EW18,4531,8017
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,SE4,1437,863
2018-12,WEEKDAY,7,TRAIN,SE4,9608,1604
2018-12,WEEKDAY,13,TRAIN,DT33,14035,9484
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,DT33,9882,6140
2018-12,WEEKDAY,13,TRAIN,NS28,2412,3284
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,NS28,1326,2503
2018-12,WEEKDAY,13,TRAIN,SW7,3040,2585
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,SW7,2124,1525
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,EW2,26190,24414
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,DT32,12989,13067
2018-12,WEEKDAY,14,TRAIN,DT32,18275,20276
2018-12,WEEKDAY,14,TRAIN,EW2,36310,38782
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,EW10,7409,2730
2018-12,WEEKDAY,7,TRAIN,EW10,28558,9209
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,EW5,24065,18482
2018-12,WEEKDAY,12,TRAIN,EW5,35597,28834
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,CC8,4725,3591
2018-12,WEEKDAY,12,TRAIN,CC8,6983,5608
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,BP5,513,712
2018-12,WEEKDAY,23,TRAIN,BP5,909,1125
2018-12,WEEKDAY,9,TRAIN,DT33,35589,4930
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,DT33,9828,2631
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,NE7,19446,20062
2018-12,WEEKDAY,14,TRAIN,DT12,3271,8031
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,DT12,1950,3941
2018-12,WEEKDAY,14,TRAIN,NE7,24351,24099
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,DT21,1098,2529
2018-12,WEEKDAY,8,TRAIN,DT21,7245,16243
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,EW4,8737,5567
2018-12,WEEKDAY,8,TRAIN,EW4,48472,26442
2018-12,WEEKDAY,20,TRAIN,EW29,24187,9287
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,EW29,7433,8760
2018-12,WEEKDAY,12,TRAIN,BP5,2734,1790
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,BP5,1785,1033
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,NE13,17485,10252
2018-12,WEEKDAY,11,TRAIN,NE13,25079,15287
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,NE15,13052,3595
2018-12,WEEKDAY,10,TRAIN,NE15,19651,4732
2018-12,WEEKDAY,23,TRAIN,EW14-NS26,23219,7066
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,EW14-NS26,7744,1746
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,DT13,2786,5048
2018-12,WEEKDAY,9,TRAIN,DT13,6639,14035
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,DT13,1013,957
2018-12,WEEKDAY,6,TRAIN,DT13,2815,2426
2018-12,WEEKDAY,19,TRAIN,CC28,4225,7736
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,CC28,1757,2357
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,NE16-STC,19432,30222
2018-12,WEEKDAY,20,TRAIN,NE16-STC,37159,71473
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,BP4,1067,998
2018-12,WEEKDAY,15,TRAIN,BP4,2562,1961
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,NS22,6811,37532
2018-12,WEEKDAY,8,TRAIN,NS22,24508,119716
2018-12,WEEKDAY,0,TRAIN,EW25,98,1056
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,EW25,27,446
2018-12,WEEKDAY,5,TRAIN,DT6,252,177
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,DT6,44,28
2018-12,WEEKDAY,18,TRAIN,BP10,4279,10419
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,BP10,2260,3053
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,EW21,5362,6761
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,CC22,5192,5603
2018-12,WEEKDAY,11,TRAIN,CC22,13246,10731
2018-12,WEEKDAY,11,TRAIN,EW21,7831,8122
2018-12,WEEKDAY,13,TRAIN,NS20,56217,55936
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,NS20,28822,20586
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,SW3,198,1441
2018-12,WEEKDAY,22,TRAIN,SW3,333,2774
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,PE3,3659,3222
2018-12,WEEKDAY,14,TRAIN,PE3,5263,5714
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,NE13,16409,10934
2018-12,WEEKDAY,10,TRAIN,NE13,25162,15082
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,NE17-PTC,27937,31085
2018-12,WEEKDAY,17,TRAIN,NE17-PTC,42514,60633
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,SE2,774,55
2018-12,WEEKDAY,5,TRAIN,SE2,2917,102
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,CC1-NE6-NS24,43274,38348
2018-12,WEEKDAY,17,TRAIN,CC1-NE6-NS24,74793,63526
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,PE2,2620,2838
2018-12,WEEKDAY,15,TRAIN,PE2,3763,4911
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,DT20,38,0
2018-12,WEEKDAY,5,TRAIN,DT20,25,0
2018-12,WEEKDAY,10,TRAIN,EW7,16431,9528
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,EW7,10080,6326
2018-12,WEEKDAY,8,TRAIN,NS8,50281,22565
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,NS8,12791,9039
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,DT35,5758,834
2018-12,WEEKDAY,22,TRAIN,CG1,2699,762
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,CG1,2611,594
2018-12,WEEKDAY,22,TRAIN,DT35,9632,1313
2018-12,WEEKDAY,18,TRAIN,BP14,1,0
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,BP14,170,139
2018-12,WEEKDAY,12,TRAIN,CC24,26559,23135
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,CC24,4090,6369
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,SW4,410,506
2018-12,WEEKDAY,8,TRAIN,SW4,1430,1086
2018-12,WEEKDAY,15,TRAIN,EW24-NS1,85426,78429
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,EW24-NS1,59818,60519
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,CC8,2643,1727
2018-12,WEEKDAY,7,TRAIN,CC8,14515,5853
2018-12,WEEKDAY,15,TRAIN,BP14,339,270
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,BP14,184,113
2018-12,WEEKDAY,19,TRAIN,CC12,4939,9176
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,CC12,2082,2649
2018-12,WEEKDAY,21,TRAIN,NE12,28058,34872
2018-12,WEEKDAY,21,TRAIN,CC13,32826,35314
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,NE12,14462,16364
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,CC13,16552,17530
2018-12,WEEKDAY,13,TRAIN,CC7,7028,6867
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,CC7,3879,3272
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,NE14,17816,7719
2018-12,WEEKDAY,8,TRAIN,NE14,109058,21164
2018-12,WEEKDAY,11,TRAIN,EW29,7377,6321
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,EW29,5895,3450
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,CE2,257,514
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,NS27,2033,2836
2018-12,WEEKDAY,17,TRAIN,CE2,524,657
2018-12,WEEKDAY,17,TRAIN,NS27,17406,4342
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,DT13,6885,4643
2018-12,WEEKDAY,19,TRAIN,DT13,15741,11935
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,EW18,8423,7891
2018-12,WEEKDAY,15,TRAIN,EW18,13349,14022
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,EW7,4671,1991
2018-12,WEEKDAY,6,TRAIN,EW7,17536,7342
2018-12,WEEKDAY,0,TRAIN,CC8,177,1298
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,CC8,51,336
2018-12,WEEKDAY,12,TRAIN,PE7,4648,2755
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,PE7,2951,1847
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,NE16-STC,7670,2919
2018-12,WEEKDAY,6,TRAIN,NE16-STC,31623,13373
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,PW6,853,390
2018-12,WEEKDAY,11,TRAIN,PW6,1229,478
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,NS19,29839,23975
2018-12,WEEKDAY,13,TRAIN,NS19,51090,43152
2018-12,WEEKDAY,9,TRAIN,EW1,49550,12579
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,EW1,20488,7619
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,DT31,4331,2536
2018-12,WEEKDAY,12,TRAIN,DT31,6341,4860
2018-12,WEEKDAY,13,TRAIN,CC12,4369,3577
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,CC12,3611,2190
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,NE11,774,3053
2018-12,WEEKDAY,22,TRAIN,NE11,1848,5136
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,SW4,518,221
2018-12,WEEKDAY,10,TRAIN,SW4,686,313
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,EW24-NS1,71706,26086
2018-12,WEEKDAY,21,TRAIN,EW24-NS1,139127,45805
2018-12,WEEKDAY,10,TRAIN,BP9,4283,2999
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,BP9,2914,2142
2018-12,WEEKDAY,16,TRAIN,CC11,18915,8619
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,CC11,8342,5525
2018-12,WEEKDAY,0,TRAIN,CC3,3813,217
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,CC3,68,27
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,NS9,33398,37610
2018-12,WEEKDAY,17,TRAIN,NS9,62652,84835
2018-12,WEEKDAY,11,TRAIN,NS2,23226,15337
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,NS2,16448,10616
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,EW5,9854,23213
2018-12,WEEKDAY,22,TRAIN,EW5,18013,42989
2018-12,WEEKDAY,18,TRAIN,CC10,56066,17563
2018-12,WEEKDAY,18,TRAIN,DT26,10642,7788
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,CC10,6702,5283
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,DT26,2321,1975
2018-12,WEEKDAY,12,TRAIN,DT2,3446,966
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,DT2,2013,568
2018-12,WEEKDAY,21,TRAIN,DT33,5339,30054
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,DT33,2832,13797
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,PW5,1362,1587
2018-12,WEEKDAY,16,TRAIN,PW5,1621,2040
2018-12,WEEKDAY,17,TRAIN,NS28,3889,3381
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,NS28,2666,1653
2018-12,WEEKDAY,22,TRAIN,NE10,5127,15300
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,NE10,2403,7890
2018-12,WEEKDAY,11,TRAIN,DT1,30277,9792
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,DT1,22859,7300
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,BP6,4637,11178
2018-12,WEEKDAY,11,TRAIN,BP6,6854,16195
2018-12,WEEKDAY,13,TRAIN,BP4,2572,2160
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,BP4,1239,952
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,EW8,3581,10899
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,CC9,7403,6593
2018-12,WEEKDAY,8,TRAIN,EW8,15479,49540
2018-12,WEEKDAY,8,TRAIN,CC9,38262,25953
2018-12,WEEKDAY,5,TRAIN,DT10,135,54
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,DT10,43,14
2018-12,WEEKDAY,19,TRAIN,DT22,9997,15728
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,DT22,8178,8740
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,DT20,3225,3913
2018-12,WEEKDAY,11,TRAIN,DT20,5551,6055
2018-12,WEEKDAY,0,TRAIN,BP5,345,619
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,BP5,222,340
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,NE11,2584,1537
2018-12,WEEKDAY,9,TRAIN,NE11,6726,5155
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,DT13,7403,5980
2018-12,WEEKDAY,18,TRAIN,DT13,22430,16858
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,DT7,2013,1757
2018-12,WEEKDAY,13,TRAIN,DT7,3535,4006
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,NS17,10192,7096
2018-12,WEEKDAY,17,TRAIN,NS17,29126,18071
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,CC15,19867,24406
2018-12,WEEKDAY,17,TRAIN,CC15,37655,54974
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,CC12,1167,1130
2018-12,WEEKDAY,7,TRAIN,CC12,10442,5474
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,CC17,1189,321
2018-12,WEEKDAY,6,TRAIN,CC17,4949,953
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,CC25,1056,3131
2018-12,WEEKDAY,21,TRAIN,CC25,2856,6111
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,SE2,4476,2082
2018-12,WEEKDAY,11,TRAIN,SE2,6432,2873
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,NS5,19737,11657
2018-12,WEEKDAY,12,TRAIN,NS5,29872,18233
2018-12,WEEKDAY,10,TRAIN,DT8,3332,2527
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,DT8,2157,1405
2018-12,WEEKDAY,13,TRAIN,EW22,10817,12166
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,EW22,3874,3436
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,NS9,17086,17369
2018-12,WEEKDAY,7,TRAIN,NS9,113070,66782
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,BP11,391,1773
2018-12,WEEKDAY,23,TRAIN,BP11,628,3168
2018-12,WEEKDAY,11,TRAIN,EW2,32601,28644
2018-12,WEEKDAY,11,TRAIN,DT32,15756,14934
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,DT32,10397,9331
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,EW2,21863,18845
2018-12,WEEKDAY,16,TRAIN,CC1-NE6-NS24,58993,52951
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,CC1-NE6-NS24,41673,37874
2018-12,WEEKDAY,0,TRAIN,NS7,1160,2150
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,NS7,1299,1118
2018-12,WEEKDAY,7,TRAIN,EW2,57511,29288
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,DT32,5326,3893
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,EW2,9090,6789
2018-12,WEEKDAY,7,TRAIN,DT32,41535,18099
2018-12,WEEKDAY,21,TRAIN,NS9,40871,62891
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,NS9,23433,28822
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,CC24,1863,6844
2018-12,WEEKDAY,8,TRAIN,CC24,7202,91358
2018-12,WEEKDAY,12,TRAIN,BP8,2905,2240
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,BP8,1768,1450
2018-12,WEEKDAY,18,TRAIN,EW28,53956,50722
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,EW28,16530,16293
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,BP2,2500,887
2018-12,WEEKDAY,10,TRAIN,BP2,4039,1230
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,EW20,999,3978
2018-12,WEEKDAY,23,TRAIN,EW20,2306,7288
2018-12,WEEKDAY,19,TRAIN,NS15,33903,34558
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,NS15,7966,9447
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,DT8,19,89
2018-12,WEEKDAY,0,TRAIN,DT8,51,291
2018-12,WEEKDAY,7,TRAIN,DT7,3655,8226
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,DT7,534,1381
2018-12,WEEKDAY,14,TRAIN,NS14,21325,18965
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,NS14,15901,12430
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,NE15,703,12
2018-12,WEEKDAY,5,TRAIN,NE15,3334,103
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,EW19,9437,8590
2018-12,WEEKDAY,18,TRAIN,EW19,36548,33669
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,BP9,933,1359
2018-12,WEEKDAY,20,TRAIN,BP9,1773,3522
2018-12,WEEKDAY,22,TRAIN,BP10,1365,4873
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,BP10,909,2673
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,EW8,8913,5432
2018-12,WEEKDAY,22,TRAIN,EW8,20109,10603
2018-12,WEEKDAY,22,TRAIN,CC9,12183,16794
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,CC9,6327,8646
2018-12,WEEKDAY,21,TRAIN,NS27,5320,4673
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,NS27,1322,1122
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,CE2,201,192
2018-12,WEEKDAY,21,TRAIN,CE2,239,442
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,PE1,850,141
2018-12,WEEKDAY,6,TRAIN,PE1,3490,564
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,NS15,9505,7902
2018-12,WEEKDAY,8,TRAIN,NS15,49966,81685
2018-12,WEEKDAY,23,TRAIN,SW7,187,1930
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,SW7,107,1184
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,DT3,1797,4492
2018-12,WEEKDAY,20,TRAIN,DT3,2822,11832
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,CC12,4317,1632
2018-12,WEEKDAY,12,TRAIN,CC12,5198,2915
2018-12,WEEKDAY,12,TRAIN,DT9,860,750
2018-12,WEEKDAY,12,TRAIN,CC19,7729,7351
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,CC19,5640,6071
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,DT9,456,550
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,NE17-PTC,21173,22079
2018-12,WEEKDAY,21,TRAIN,NE17-PTC,33384,45441
2018-12,WEEKDAY,13,TRAIN,SW4,780,593
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,SW4,476,339
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,EW22,950,654
2018-12,WEEKDAY,6,TRAIN,EW22,4842,4260
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,DT28,5411,2563
2018-12,WEEKDAY,12,TRAIN,DT28,7757,4595
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,PW3,208,122
2018-12,WEEKDAY,13,TRAIN,PW3,254,342
2018-12,WEEKDAY,14,TRAIN,DT23,2972,3288
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,DT23,1536,1614
2018-12,WEEKDAY,7,TRAIN,PE5,14882,1916
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,PE5,1909,554
2018-12,WEEKDAY,20,TRAIN,CC2,5555,3084
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,CC2,1802,1603
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,PW4,103,379
2018-12,WEEKDAY,21,TRAIN,PW4,328,737
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,CC6,7833,4016
2018-12,WEEKDAY,20,TRAIN,CC6,13017,7632
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,PW3,147,98
2018-12,WEEKDAY,10,TRAIN,PW3,194,229
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,CC5,4194,3385
2018-12,WEEKDAY,17,TRAIN,CC5,11673,4788
2018-12,WEEKDAY,11,TRAIN,BP2,3883,1411
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,BP2,2595,1009
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,CG1,321,1525
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,DT35,612,3748
2018-12,WEEKDAY,7,TRAIN,CG1,747,5712
2018-12,WEEKDAY,7,TRAIN,DT35,1647,23364
2018-12,WEEKDAY,10,TRAIN,EW24-NS1,35623,74958
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,EW24-NS1,22769,47925
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,NE5,314,13
2018-12,WEEKDAY,5,TRAIN,NE5,343,29
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,NS4,3843,2824
2018-12,WEEKDAY,17,TRAIN,BP1,51249,59646
2018-12,WEEKDAY,17,TRAIN,NS4,10227,4884
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,BP1,22162,25689
2018-12,WEEKDAY,10,TRAIN,DT3,9144,2428
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,DT3,5829,1729
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,BP10,520,1756
2018-12,WEEKDAY,23,TRAIN,BP10,845,3307
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,CC2,1426,3383
2018-12,WEEKDAY,9,TRAIN,CC2,2603,12429
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,EW2,26012,23743
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,DT32,12560,12848
2018-12,WEEKDAY,13,TRAIN,DT32,21431,22683
2018-12,WEEKDAY,13,TRAIN,EW2,37960,38319
